Date:,Thu Sep  5 14:07:59 2024
Time:,1725559679.3756595
t1,v1,t2,v2,t3,v3,t4,v4,t9,T
996.8056118488312,-0.0062886,997.1095287799835,-0.0063896,997.4222633838654,0.1823649,997.726535320282,0.0099516,997.7454905509949,21.7656
998.0480206012726,-0.0062892,998.3604621887207,-0.0063898,998.6777980327606,0.1823655,998.9892556667328,0.0099518,998.999258518219,21.7344
999.2920792102814,-0.0062893,999.6108860969543,-0.0063903,999.9176199436188,0.1823654,1000.214143037796,0.0099526,1000.2453837394714,21.6094
1000.5606651306152,-0.0062883,1000.8782451152802,-0.0063902,1001.1907021999359,0.1823668,1001.513388633728,0.0099531,1001.5337038040161,21.7344
1001.8414616584778,-0.0062894,1002.1471183300018,-0.0063903,1002.4459836483002,0.1823658,1002.7572023868561,0.0099515,1002.7728576660156,21.7031
1003.0845518112183,-0.0062892,1003.392175912857,-0.0063903,1003.6996972560883,0.1823652,1004.0018105506897,0.0099517,1004.0322496891022,21.7188
1004.3393387794495,-0.0062901,1004.6394963264465,-0.0063901,1004.9509334564209,0.1823663,1005.2636179924011,0.0099522,1005.2852778434753,21.7344
1005.5765581130981,-0.0062896,1005.8826150894165,-0.0063917,1006.1959810256958,0.1823658,1006.4986486434937,0.009952,1006.5245258808136,21.6719
1006.8451631069183,-0.0062899,1007.1471064090729,-0.0063911,1007.4492795467377,0.1823672,1007.7565693855286,0.0099521,1007.7875421047211,21.6797
1008.0898354053497,-0.0062906,1008.3969466686249,-0.0063916,1008.6983489990234,0.1823705,1009.004804611206,0.0099522,1009.0304803848267,21.6563
1009.3638253211975,-0.0062893,1009.6611683368683,-0.0063917,1009.9684369564056,0.1823682,1010.2850961685181,0.0099525,1010.3109745979309,21.7188
1010.6237545013428,-0.0062896,1010.9196817874908,-0.0063912,1011.2262208461761,0.1823652,1011.5346636772156,0.0099517,1011.5807950496674,21.6719
1011.9024906158447,-0.0062898,1012.2315247058868,-0.0063906,1012.5335159301758,0.1823669,1012.8360018730164,0.0099532,1012.8670213222504,21.7578
1013.1776609420776,-0.0062893,1013.483880519867,-0.0063896,1013.783376455307,0.1823676,1014.0773813724518,0.0099526,1014.1085968017578,21.7813
1014.4300847053528,-0.0062891,1014.7392475605011,-0.0063899,1015.0466151237488,0.1823687,1015.3627028465271,0.0099526,1015.3939828872681,21.6953
1015.6863720417023,-0.0062893,1015.9869458675385,-0.0063907,1016.2942490577698,0.182368,1016.6114890575409,0.0099528,1016.6418294906616,21.7344
1016.9288909435272,-0.0062896,1017.2389488220215,-0.0063909,1017.546338558197,0.1823669,1017.863420009613,0.0099521,1017.9151623249054,21.7031
1018.267252445221,-0.0062902,1018.563866853714,-0.0063909,1018.8603863716125,0.1823698,1019.1675417423248,0.0099517,1019.1986258029938,21.7188
1019.5115113258362,-0.0062902,1019.8120248317719,-0.0063918,1020.1139385700226,0.1823754,1020.4213852882385,0.0099521,1020.4472715854645,21.7422
1020.7388050556183,-0.0062892,1021.0355243682861,-0.0063909,1021.3428373336792,0.1823686,1021.6551024913788,0.0099334,1021.6752388477325,21.6797
1021.9871397018433,-0.0063076,1022.2893419265747,-0.0064097,1022.5943186283112,0.1823673,1022.9071705341339,0.0099521,1022.9382593631744,21.7188
1023.2446310520172,-0.0062922,1023.5496888160706,-0.0063919,1023.8648331165314,0.1823764,1024.167320728302,0.0099518,1024.2030591964722,21.7188
1024.5098736286163,-0.0062906,1024.8114168643951,-0.0063909,1025.1130034923553,0.1823726,1025.4250001907349,0.0099525,1025.4406628608704,21.6563
1025.747370481491,-0.0062897,1026.0745713710785,-0.0063901,1026.39603972435,0.1823766,1026.6978611946106,0.009951,1026.7281713485718,21.6953
1027.026564359665,-0.0062889,1027.3426513671875,-0.0063901,1027.639927148819,0.1823592,1027.9520511627197,0.0099367,1027.9677062034607,21.6719
1028.269595861435,-0.0062899,1028.5772306919098,-0.0063909,1028.894870042801,0.1823696,1029.2069792747498,0.0099533,1029.2226333618164,21.7031
1029.5271821022034,-0.0062901,1029.8381612300873,-0.0063907,1030.1350507736206,0.1823705,1030.441351890564,0.009952,1030.4636855125427,21.7188
1030.7755868434906,-0.0062896,1031.0714178085327,-0.0063901,1031.3789191246033,0.1823719,1031.681246995926,0.009952,1031.7123582363129,21.6484
1032.020274400711,-0.0062914,1032.326551437378,-0.0063909,1032.6248805522919,0.1823693,1032.9272546768188,0.0099518,1032.9530146121979,21.7422
1033.2459080219269,-0.0062914,1033.5636372566223,-0.0063916,1033.860696554184,0.1823765,1034.157619714737,0.0099517,1034.1885945796967,21.6719
1034.5013899803162,-0.0062893,1034.8043460845947,-0.0063908,1035.1007001399994,0.1823777,1035.413890838623,0.0099505,1035.4301662445068,21.6719
1035.7382209300995,-0.0062889,1036.0341720581055,-0.0063908,1036.3402676582336,0.1823691,1036.6463496685028,0.009952,1036.6969845294952,21.7813
1037.0076639652252,-0.0062897,1037.313803911209,-0.0063901,1037.6207582950592,0.1823743,1037.9125878810883,0.0099522,1037.9439668655396,21.7422
1038.2437572479248,-0.0062898,1038.5335159301758,-0.0063906,1038.8408465385437,0.1823705,1039.1429333686829,0.009952,1039.1738975048065,21.6953
1039.4703707695007,-0.0062898,1039.7674005031586,-0.0063911,1040.070145368576,0.1823708,1040.387741804123,0.0099518,1040.407957792282,21.7656
1040.700007200241,-0.0062896,1041.011570930481,-0.0063917,1041.3008337020874,0.1823803,1041.6096246242523,0.0099515,1041.6454215049744,21.7031
1041.9487521648407,-0.0062903,1042.2571597099304,-0.0063939,1042.5590648651123,0.1823749,1042.8572645187378,0.0099502,1042.887532234192,21.7344
1043.200424194336,-0.0062912,1043.4970235824585,-0.0063923,1043.8040194511414,0.1823711,1044.0982248783112,0.0099507,1044.1294779777527,21.7422
1044.4366488456726,-0.0062907,1044.75212931633,-0.0063939,1045.0474486351013,0.18237,1045.3488631248474,0.0099517,1045.3745551109314,21.7188
1045.666630268097,-0.0062912,1045.977759361267,-0.0063935,1046.274812221527,0.1823691,1046.5866522789001,0.0099506,1046.6273498535156,21.7188
1046.9284133911133,-0.0062902,1047.2448332309723,-0.0063923,1047.5516471862793,0.1823714,1047.8541338443756,0.0099513,1047.8824081420898,21.7344
1048.1738798618317,-0.0062916,1048.4820201396942,-0.0063923,1048.80335521698,0.1823722,1049.1050906181335,0.00995,1049.1360363960266,21.7656
1049.432867050171,-0.0062918,1049.7350409030914,-0.006394,1050.0473499298096,0.1823716,1050.3584671020508,0.0099496,1050.3740861415863,21.7422
1050.6873834133148,-0.0062923,1050.9977676868439,-0.0063919,1051.3101613521576,0.1823705,1051.623162984848,0.0099511,1051.643411397934,21.6563
1051.9704368114471,-0.0062917,1052.2773385047913,-0.0063927,1052.5779433250427,0.1823715,1052.8805119991302,0.0099507,1052.9006640911102,21.7031
1053.1966090202332,-0.0062932,1053.5038006305695,-0.0063929,1053.8006269931793,0.1823725,1054.1036882400513,0.009951,1054.1349649429321,21.6797
1054.4374210834503,-0.0062909,1054.7346279621124,-0.0063925,1055.0466828346252,0.1823796,1055.3638467788696,0.0099508,1055.3794713020325,21.7031
1055.6808412075043,-0.0062899,1055.9826021194458,-0.0063909,1056.2901468276978,0.1823744,1056.5942287445068,0.0099531,1056.6144967079163,21.7656
1056.9172749519348,-0.0062897,1057.2261064052582,-0.0063908,1057.5284464359283,0.182374,1057.8260390758514,0.0099523,1057.857103586197,21.7344
1058.1490499973297,-0.0062899,1058.4609253406525,-0.0063913,1058.7625279426575,0.1823736,1059.0680875778198,0.0099519,1059.0834357738495,21.7578
1059.4044525623322,-0.0062909,1059.7135467529297,-0.0063917,1060.0212161540985,0.1823733,1060.3485751152039,0.0099514,1060.4001286029816,21.6953
1060.704487323761,-0.0062897,1061.016456604004,-0.0063909,1061.328819513321,0.1823831,1061.6306829452515,0.0099524,1061.6463570594788,21.6797
1061.9593887329102,-0.0062896,1062.2741677761078,-0.0063894,1062.5837557315826,0.1823792,1062.88529586792,0.0099522,1062.910900592804,21.7188
1063.2019782066345,-0.0062904,1063.509208202362,-0.0063915,1063.8154327869415,0.1823741,1064.1172971725464,0.0099521,1064.148264169693,21.6797
1064.4470744132996,-0.0062899,1064.7489550113678,-0.0063907,1065.0617458820343,0.1823741,1065.354436159134,0.0099522,1065.38538646698,21.7031
1065.680534362793,-0.0062904,1065.9942455291748,-0.0063915,1066.2958407402039,0.1823771,1066.5981211662292,0.0099516,1066.6285271644592,21.7656
1066.9465289115906,-0.006291,1067.258538722992,-0.006391,1067.5493109226227,0.1823737,1067.8499784469604,0.0099514,1067.8812968730927,21.7656
1068.1925511360168,-0.0062889,1068.512796163559,-0.0063914,1068.8187308311462,0.1823751,1069.1262183189392,0.0099517,1069.17307305336,21.7188
1069.4799625873566,-0.0062892,1069.7928025722504,-0.0063905,1070.1003015041351,0.1823753,1070.40762758255,0.0099523,1070.4434695243835,21.6328
1070.7710101604462,-0.0062896,1071.0667355060577,-0.0063908,1071.38201546669,0.1823756,1071.6730303764343,0.0099527,1071.704107284546,21.7422
1072.011599779129,-0.0062894,1072.3175783157349,-0.0063899,1072.6190176010132,0.1823753,1072.9220497608185,0.0099518,1072.9475345611572,21.6484
1073.2633366584778,-0.0062908,1073.557529449463,-0.0063904,1073.8618459701538,0.182376,1074.1694388389587,0.0099512,1074.2006874084473,21.7031
1074.4955973625183,-0.006291,1074.7931163311005,-0.0063924,1075.104930639267,0.1823808,1075.420511007309,0.0099531,1075.467349767685,21.7031
1075.783711194992,-0.00629,1076.0946168899536,-0.00639,1076.3968303203583,0.1823758,1076.7042171955109,0.0099519,1076.7244737148285,21.7188
1077.0311863422394,-0.0062908,1077.334221124649,-0.0063904,1077.662902355194,0.1823756,1077.9655294418335,0.0099518,1078.0124158859253,21.6484
1078.3233008384705,-0.0062892,1078.6349506378174,-0.0063901,1078.9271867275238,0.1823755,1079.2392871379852,0.0099527,1079.2546544075012,21.6563
1079.572149515152,-0.00629,1079.8795187473297,-0.0063907,1080.1815659999847,0.1823759,1080.5044095516205,0.0099532,1080.5200109481812,21.7813
1080.8588473796844,-0.0062892,1081.1604087352753,-0.0063908,1081.460994720459,0.1823844,1081.7623846530914,0.0099528,1081.8085341453552,21.6953
1082.1256186962128,-0.0062897,1082.431704044342,-0.006392,1082.7387759685516,0.1823824,1083.0569183826447,0.0099527,1083.0873584747314,21.6797
1083.3984816074371,-0.0062898,1083.7004137039185,-0.006391,1084.006231546402,0.1823828,1084.2986624240875,0.0099517,1084.3296711444855,21.7031
1084.6480298042297,-0.0062884,1084.9658203125,-0.0063909,1085.2685372829437,0.1823778,1085.5706670284271,0.0099526,1085.5963830947876,21.7031
1085.917846918106,-0.0062905,1086.2262947559357,-0.0063909,1086.5318121910095,0.1823768,1086.83464717865,0.0099514,1086.8761043548584,21.6797
1087.1939866542816,-0.0062887,1087.4909856319427,-0.0063907,1087.8043019771576,0.1823776,1088.112372636795,0.0099524,1088.1325042247772,21.7188
1088.42866897583,-0.0062904,1088.7503657341003,-0.0063909,1089.0475251674652,0.1823765,1089.3651134967804,0.0099522,1089.396407842636,21.7656
1089.728887796402,-0.00629,1090.0232315063477,-0.0063909,1090.3353700637817,0.1823775,1090.6367015838623,0.0099522,1090.6523189544678,21.7422
1090.9691922664642,-0.0062908,1091.291836977005,-0.0063909,1091.5888214111328,0.1823758,1091.8954932689667,0.0099528,1091.926509141922,21.7031
1092.247200012207,-0.0062893,1092.5551002025604,-0.0063908,1092.8592584133148,0.1823769,1093.1664259433746,0.0099521,1093.2106430530548,21.7578
1093.5228412151337,-0.0062899,1093.8382289409637,-0.0063907,1094.1512558460236,0.1823828,1094.4741389751434,0.009953,1094.5256526470184,21.7344
1094.8408000469208,-0.0062894,1095.1476004123688,-0.0063905,1095.4407942295074,0.182378,1095.7495064735413,0.0099529,1095.8002042770386,21.6719
1096.1106567382812,-0.0062891,1096.4159140586853,-0.0063907,1096.7248480319977,0.1823778,1097.0362446308136,0.0099516,1097.0674803256989,21.7656
1097.382648229599,-0.0062895,1097.6888055801392,-0.0063905,1097.990993976593,0.1823785,1098.310140132904,0.0099529,1098.3360478878021,21.7031
1098.647068977356,-0.0062902,1098.9552149772644,-0.0063909,1099.2666943073273,0.1823864,1099.5742046833038,0.0099524,1099.589822769165,21.7422
1099.92360329628,-0.0062897,1100.2358050346375,-0.0063914,1100.5437591075897,0.1823814,1100.8711886405945,0.0099527,1100.9024662971497,21.7422
1101.2303109169006,-0.0062894,1101.5379688739777,-0.0063903,1101.8421704769135,0.1823788,1102.1443047523499,0.0099529,1102.1644830703735,21.7031
1102.4714801311493,-0.0062907,1102.7790603637695,-0.0063904,1103.0967206954956,0.1823793,1103.3990046977997,0.009952,1103.4299671649933,21.6719
1103.7462816238403,-0.0062905,1104.053701877594,-0.0063912,1104.3737099170685,0.182379,1104.678053855896,0.0099522,1104.709053993225,21.7188
1105.0169076919556,-0.0062902,1105.329042673111,-0.0063904,1105.624969959259,0.1823808,1105.942726612091,0.0099517,1105.973673582077,21.7031
1106.2861659526825,-0.00629,1106.587693452835,-0.006391,1106.8810694217682,0.1823796,1107.19154047966,0.0099524,1107.2170310020447,21.6563
1107.507604598999,-0.0062899,1107.8216915130615,-0.0063905,1108.1281411647797,0.1823797,1108.4294440746307,0.0099519,1108.4763016700745,21.6953
1108.7977139949799,-0.0062899,1109.098979473114,-0.0063905,1109.4079356193542,0.1823785,1109.7105572223663,0.009953,1109.7415368556976,21.7188
1110.0540521144867,-0.0062904,1110.361421585083,-0.0063903,1110.6653916835785,0.1823789,1110.9722154140472,0.0099522,1110.9979684352875,21.7188
1111.3156583309174,-0.0062897,1111.6277103424072,-0.006391,1111.9436514377594,0.1823847,1112.266065120697,0.0099527,1112.3031706809998,21.7188
1112.5928177833557,-0.0062904,1112.9111211299896,-0.006391,1113.2231559753418,0.1823851,1113.5212404727936,0.0099525,1113.552485704422,21.7813
1113.869484424591,-0.0062903,1114.1834080219269,-0.0063913,1114.4765267372131,0.1823862,1114.7876873016357,0.0099519,1114.8033034801483,21.6953
1115.1374094486237,-0.0062895,1115.4445090293884,-0.0063919,1115.7926423549652,0.182382,1116.1042189598083,0.0099528,1116.151076078415,21.7344
1116.4634249210358,-0.0062905,1116.791906118393,-0.0063926,1117.0897233486176,0.1823838,1117.3974301815033,0.0099405,1117.4442987442017,21.6797
1117.758133649826,-0.0062904,1118.0707833766937,-0.0063919,1118.3827340602875,0.182383,1118.6897857189178,0.0099518,1118.7099936008453,21.6719
1119.0232136249542,-0.0062904,1119.3299202919006,-0.0063911,1119.6280362606049,0.1823817,1119.9360973834991,0.009952,1119.9829540252686,21.7578
1120.2986555099487,-0.0062895,1120.6044828891754,-0.0063902,1120.9051899909973,0.182383,1121.2485601902008,0.0099525,1121.2641746997833,21.7188
1121.586877822876,-0.0062904,1121.899385213852,-0.0063903,1122.2265846729279,0.1823862,1122.54136800766,0.0099533,1122.561956167221,21.7891
1122.8601791858673,-0.0062897,1123.1827547550201,-0.0063909,1123.4787290096283,0.182391,1123.8047487735748,0.0099532,1123.8303802013397,21.7188
1124.1634125709534,-0.0062907,1124.471405506134,-0.0063908,1124.76722407341,0.1823826,1125.0796573162079,0.0099524,1125.110816001892,21.7656
1125.4174604415894,-0.006291,1125.7198147773743,-0.006391,1126.0248770713806,0.1823824,1126.3222150802612,0.0099523,1126.3531601428986,21.7656
1126.644981622696,-0.00629,1126.9514520168304,-0.0063908,1127.2588367462158,0.1823896,1127.5598604679108,0.0099523,1127.606686115265,21.7578
1127.9146473407745,-0.0062916,1128.2262060642242,-0.0063918,1128.5289549827576,0.1823834,1128.8348846435547,0.0099524,1128.8658602237701,21.7578
1129.1682345867157,-0.0062899,1129.4791131019592,-0.0063916,1129.775476694107,0.1823873,1130.0781996250153,0.0099518,1130.1092143058777,21.6719
1130.421135187149,-0.00629,1130.7289304733276,-0.0063919,1131.0360310077667,0.1823862,1131.348056793213,0.0099522,1131.379298210144,21.7813
1131.6964869499207,-0.0062918,1131.9934227466583,-0.0063912,1132.3061771392822,0.1823818,1132.6127882003784,0.0099519,1132.6284053325653,21.7656
1132.9302518367767,-0.0062891,1133.236848115921,-0.0063912,1133.5387499332428,0.1823878,1133.836810350418,0.0099523,1133.8626852035522,21.6719
1134.1595537662506,-0.0062903,1134.463713169098,-0.0063908,1134.7664108276367,0.1823836,1135.068811416626,0.0099524,1135.0992085933685,21.7813
1135.4049792289734,-0.0062888,1135.721922636032,-0.0063911,1136.0689170360565,0.1823895,1136.3862693309784,0.0099522,1136.4119868278503,21.7656
1136.7298834323883,-0.006291,1137.042456150055,-0.0063911,1137.3648147583008,0.1823848,1137.6647682189941,0.0099523,1137.675592660904,21.7031
1137.9985520839691,-0.0062914,1138.2960467338562,-0.0063914,1138.6129050254822,0.1823834,1138.9268906116486,0.0099522,1138.9424810409546,21.7344
1139.26930642128,-0.0062895,1139.5809590816498,-0.0063911,1139.880385875702,0.1823832,1140.1870312690735,0.0099519,1140.2385838031769,21.6953
1140.5609505176544,-0.0062904,1140.876226902008,-0.0063911,1141.1779689788818,0.1823892,1141.480266571045,0.0099525,1141.5115237236023,21.7031
1141.8182756900787,-0.0062897,1142.1202421188354,-0.0063904,1142.430638551712,0.1823858,1142.7378163337708,0.009953,1142.7690646648407,21.7188
1143.0715091228485,-0.0062903,1143.3995959758759,-0.0063909,1143.6964910030365,0.1823926,1143.9995317459106,0.009952,1144.0307779312134,21.7344
1144.364179611206,-0.0062895,1144.6774106025696,-0.0063915,1144.9798967838287,0.1823861,1145.307188987732,0.009952,1145.3586943149567,21.6563
1145.6675174236298,-0.00629,1145.9639372825623,-0.0063899,1146.2714800834656,0.1823855,1146.5886001586914,0.0099519,1146.6289613246918,21.6797
1146.9402928352356,-0.0062893,1147.252501964569,-0.0063913,1147.5444099903107,0.1823861,1147.861596107483,0.0099529,1147.8818776607513,21.6719
1148.1949548721313,-0.0062897,1148.5016686916351,-0.0063913,1148.803610086441,0.1823845,1149.1114780902863,0.0099523,1149.1271104812622,21.7188
1149.458658695221,-0.0062895,1149.7591803073883,-0.0063908,1150.0650737285614,0.1823856,1150.368861913681,0.0099528,1150.3845245838165,21.7656
1150.7132093906403,-0.00629,1151.015242099762,-0.0063904,1151.3275828361511,0.1823873,1151.6251800060272,0.0099527,1151.656457901001,21.7422
1151.9575600624084,-0.0062899,1152.2696294784546,-0.0063911,1152.571522951126,0.1823852,1152.8762316703796,0.0099523,1152.9020056724548,21.7188
1153.1981682777405,-0.0062898,1153.5037825107574,-0.0063918,1153.808436870575,0.1823857,1154.1007208824158,0.0099524,1154.1316809654236,21.7578
1154.4593243598938,-0.0062898,1154.7554411888123,-0.0063909,1155.0685646533966,0.1823851,1155.3663709163666,0.0099516,1155.3973453044891,21.7188
1155.683552980423,-0.006291,1155.9915173053741,-0.0063926,1156.2885727882385,0.1823899,1156.5998277664185,0.0099526,1156.630184173584,21.7813
1156.9410784244537,-0.0062892,1157.237936258316,-0.0063913,1157.5443532466888,0.1823944,1157.8472180366516,0.0099523,1157.878436088562,21.7813
1158.2061233520508,-0.0062902,1158.5003116130829,-0.0063919,1158.8177754878998,0.1823861,1159.124882221222,0.0099525,1159.155838727951,21.7422
1159.466206073761,-0.0062905,1159.773963212967,-0.0063915,1160.0918822288513,0.1823867,1160.4045279026031,0.0099519,1160.4246549606323,21.7422
1160.7427701950073,-0.0062908,1161.0387678146362,-0.0063915,1161.3459877967834,0.1823861,1161.6477873325348,0.0099525,1161.7110722064972,21.7188
1162.018233537674,-0.0062897,1162.3251509666443,-0.0063911,1162.621826171875,0.1823877,1162.9244923591614,0.0099534,1162.9499537944794,21.7578
1163.2524964809418,-0.0062908,1163.5552763938904,-0.006392,1163.8625347614288,0.182387,1164.1588044166565,0.0099521,1164.189862728119,21.7031
1164.475831747055,-0.0062899,1164.7891111373901,-0.0063913,1165.0837364196777,0.1823939,1165.3838028907776,0.0099521,1165.4147760868073,21.7188
1165.710648059845,-0.0062898,1166.0067954063416,-0.0063918,1166.3186769485474,0.1823876,1166.6468188762665,0.0099525,1166.6937000751495,21.6719
1167.0114512443542,-0.0062903,1167.3127241134644,-0.0063919,1167.6143090724945,0.1823962,1167.918303012848,0.0099524,1167.9484705924988,21.7578
1168.24524974823,-0.00629,1168.5573246479034,-0.0063923,1168.8645787239075,0.1823971,1169.1650376319885,0.0099526,1169.1806421279907,21.7422
1169.4827823638916,-0.0062904,1169.7949883937836,-0.0063911,1170.1078505516052,0.1823888,1170.4297516345978,0.0099526,1170.460035085678,21.7578
1170.7787392139435,-0.0062899,1171.0899126529694,-0.0063919,1171.4017210006714,0.1823886,1171.703769683838,0.0099524,1171.7295124530792,21.7656
1172.0302102565765,-0.0062908,1172.3537683486938,-0.0063919,1172.6469657421112,0.1823907,1172.989108800888,0.0099529,1173.0093383789062,21.7344
1173.3360748291016,-0.0062901,1173.6540744304657,-0.0063899,1173.9618887901306,0.1823883,1174.2669270038605,0.0099529,1174.298176765442,21.7813
1174.6111698150635,-0.0062901,1174.9237749576569,-0.0063901,1175.2463011741638,0.1823928,1175.5382058620453,0.0099521,1175.5695621967316,21.7188
1175.881664276123,-0.00629,1176.1742975711823,-0.0063902,1176.4760100841522,0.1823898,1176.7827422618866,0.0099524,1176.8142940998077,21.6563
1177.1144609451294,-0.0062896,1177.4339787960052,-0.0063909,1177.7414181232452,0.1823893,1178.0487878322601,0.0099531,1178.0689051151276,21.7422
1178.391722202301,-0.0062903,1178.693921327591,-0.00639,1178.9906556606293,0.1823901,1179.2970838546753,0.0099529,1179.3284630775452,21.8281
1179.629728794098,-0.0062905,1179.941564321518,-0.0063909,1180.2654576301575,0.1823898,1180.5776376724243,0.0099534,1180.5932829380035,21.7813
1180.9094252586365,-0.0062901,1181.2208592891693,-0.0063903,1181.5220355987549,0.18239,1181.8294413089752,0.0099525,1181.8553314208984,21.7031
1182.1452391147614,-0.0062901,1182.4476580619812,-0.0063911,1182.7444291114807,0.1823884,1183.0587875843048,0.0099523,1183.0743713378906,21.7813
1183.386944770813,-0.0062906,1183.6945345401764,-0.0063914,1184.012946844101,0.182391,1184.3146033287048,0.0099519,1184.34557056427,21.6719
1184.636836051941,-0.0062915,1184.9428782463074,-0.006391,1185.2493579387665,0.1823901,1185.5465016365051,0.009952,1185.5769090652466,21.7656
1185.866413116455,-0.0062918,1186.1676955223083,-0.0063913,1186.4956998825073,0.1823959,1186.7970695495605,0.0099519,1186.8386583328247,21.7344
1187.157068014145,-0.0062911,1187.4736907482147,-0.0063908,1187.791422843933,0.1823906,1188.0831978321075,0.0099519,1188.114476442337,21.7578
1188.427397966385,-0.0062908,1188.7234947681427,-0.0063911,1189.023622751236,0.1823894,1189.3305025100708,0.0099528,1189.3614864349365,21.7031
1189.663827419281,-0.0062911,1189.9685442447662,-0.0063914,1190.2802665233612,0.1823905,1190.5762073993683,0.009952,1190.60755610466,21.7422
1190.913969039917,-0.006291,1191.2253317832947,-0.0063913,1191.5297710895538,0.182392,1191.8212449550629,0.0099526,1191.853173494339,21.7656
1192.1572663784027,-0.0062901,1192.4575605392456,-0.0063916,1192.7532329559326,0.1823974,1193.0687928199768,0.0099531,1193.094551563263,21.7422
1193.4083516597748,-0.0062895,1193.7118411064148,-0.0063911,1194.0214006900787,0.1823973,1194.3119056224823,0.0099524,1194.3578259944916,21.7813
1194.6801223754883,-0.0062905,1194.9770271778107,-0.0063916,1195.2864615917206,0.1823983,1195.579069852829,0.0099531,1195.610012292862,21.6797
1195.927757024765,-0.0062906,1196.2404289245605,-0.0063918,1196.5576338768005,0.1823913,1196.864867925644,0.0099528,1196.8965187072754,21.6797
1197.198875427246,-0.0062905,1197.5212907791138,-0.0063924,1197.823354959488,0.1823886,1198.136551141739,0.0099513,1198.1592600345612,21.6797
1198.4751794338226,-0.0062914,1198.786526441574,-0.006392,1199.0838646888733,0.1823919,1199.3805854320526,0.0099523,1199.4118311405182,21.7031
1199.6982316970825,-0.0062906,1200.0113554000854,-0.0063919,1200.3236067295074,0.1823982,1200.641284942627,0.0099527,1200.6582498550415,21.6797
1200.9795734882355,-0.0062906,1201.2789952754974,-0.0063921,1201.596782207489,0.182392,1201.8929057121277,0.0099523,1201.9286131858826,21.7031
1202.235190153122,-0.0062904,1202.5323655605316,-0.0063921,1202.8387529850006,0.1823944,1203.1560781002045,0.0099529,1203.1870217323303,21.7188
1203.500158071518,-0.0062906,1203.797649383545,-0.0063924,1204.1090669631958,0.1823932,1204.411509513855,0.0099525,1204.458378314972,21.7031
1204.779303073883,-0.0062911,1205.0713465213776,-0.0063909,1205.4056153297424,0.1823932,1205.6955819129944,0.0099526,1205.726506471634,21.7031
1206.048351764679,-0.0062901,1206.3557667732239,-0.0063908,1206.6581015586853,0.1823934,1206.9688000679016,0.0099519,1206.9928328990936,21.7891
1207.2856299877167,-0.0062913,1207.592574596405,-0.006391,1207.899557352066,0.1823932,1208.2121744155884,0.0099532,1208.2425327301025,21.7656
1208.5443863868713,-0.006291,1208.8520555496216,-0.0063904,1209.154084444046,0.1823936,1209.4666213989258,0.009952,1209.4867658615112,21.7031
1209.8175537586212,-0.0062898,1210.1111969947815,-0.0063909,1210.4227130413055,0.1823939,1210.7192468643188,0.0099518,1210.7707896232605,21.7188
1211.0918703079224,-0.0062909,1211.39311337471,-0.0063914,1211.6915163993835,0.1823946,1211.9929945468903,0.0099525,1212.0285937786102,21.7188
1212.3304526805878,-0.0062908,1212.642611026764,-0.0063917,1212.9457557201385,0.1823942,1213.2410933971405,0.0099527,1213.272047996521,21.7656
1213.5915372371674,-0.0062901,1213.8990411758423,-0.0063909,1214.2053124904633,0.1823932,1214.5024321079254,0.0099527,1214.5333969593048,21.7188
1214.8300940990448,-0.0062916,1215.136568069458,-0.0063906,1215.4387874603271,0.1823934,1215.7355599403381,0.0099516,1215.7660236358643,21.7344
1216.0613708496094,-0.0062909,1216.3679308891296,-0.0063927,1216.6668751239777,0.1824016,1216.9632267951965,0.0099525,1217.0098028182983,21.7813
1217.3381607532501,-0.0062909,1217.6491968631744,-0.0063911,1217.9554281234741,0.1823955,1218.2671205997467,0.0099525,1218.2827289104462,21.7578
1218.5802993774414,-0.0062906,1218.8908395767212,-0.0063927,1219.198590040207,0.1823959,1219.4946625232697,0.0099519,1219.5257799625397,21.7891
1219.821704864502,-0.0062904,1220.137808084488,-0.0063915,1220.429925441742,0.1824012,1220.7371709346771,0.0099519,1220.7596650123596,21.6953
1221.0769407749176,-0.0062895,1221.38969039917,-0.0063911,1221.6999897956848,0.1823984,1222.0016810894012,0.0099525,1222.0326089859009,21.7188
1222.3217709064484,-0.0062904,1222.6344769001007,-0.006391,1222.9405071735382,0.1823984,1223.2386372089386,0.0099525,1223.2643218040466,21.7344
1223.5765402317047,-0.0062899,1223.8785920143127,-0.0063904,1224.175861120224,0.1823957,1224.4755051136017,0.0099527,1224.5115096569061,21.6953
1224.823714017868,-0.00629,1225.1319472789764,-0.0063915,1225.443589925766,0.1823955,1225.7597827911377,0.0099531,1225.7901179790497,21.7578
1226.0912120342255,-0.006291,1226.4035289287567,-0.0063908,1226.7013053894043,0.1823961,1227.008451461792,0.0099531,1227.0287079811096,21.7188
1227.3301446437836,-0.0062909,1227.6268019676208,-0.0063911,1227.937439441681,0.1823958,1228.2294735908508,0.0099519,1228.2604167461395,21.7422
1228.6059188842773,-0.0062901,1228.9083075523376,-0.0063914,1229.2194819450378,0.1823958,1229.516704082489,0.0099522,1229.5323197841644,21.7188
1229.84952044487,-0.0062901,1230.1715769767761,-0.0063903,1230.4722306728363,0.1823963,1230.7990975379944,0.0099531,1230.829405784607,21.7188
1231.1571457386017,-0.00629,1231.5116741657257,-0.0063901,1231.818329334259,0.1823971,1232.1249134540558,0.0099516,1232.1406648159027,21.7656
