seconds_pre_waveform_query	1728586898.538301
seconds_post_waveform_query	1728586898.586729
xzero1	0
xmultiplier1	9.9e+37
yzero1	-4.25201762205e+47
ymultiplier1	9.9e+37
transfer_duty_cycle	0.9157023005035592
xzero2	0
xmultiplier2	1e-05
yzero2	0.32
ymultiplier2	0.08
xzero3	0
xmultiplier3	1e-05
yzero3	-0.0
ymultiplier3	0.04
xzero4	0
xmultiplier4	1e-05
yzero4	1.2000000000000002
ymultiplier4	0.2
DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2], d[3], d[4] )\n\nxlabels = 'x'\nylabels = ( 'y1', 'y2', 'y3', 'y4' )\n"
self.number_history	0
self.text_log_note	'Note'

x	y1	y2	y3	y4
0.01054	_	0.4001	0.4402	5.0
0.01055	_	0.48	0.48	4.8
0.010560000000000002	_	0.4001	0.4402	5.0
0.010570000000000001	_	0.48	0.48	4.8
0.01058	_	0.4001	0.48	4.8
0.01059	_	0.48	0.4001	5.0
0.0106	_	0.4001	0.4402	5.0
0.010610000000000001	_	0.48	0.48	4.8
0.010620000000000001	_	0.4001	0.4402	4.8
0.01063	_	0.48	0.48	5.0
0.01064	_	0.48	0.4402	5.0
0.010650000000000001	_	0.24	0.52	4.8
0.010660000000000001	_	0.24	0.52	5.0
0.01067	_	0.4001	0.4402	4.8
0.01068	_	0.32	0.48	4.8
0.010690000000000002	_	0.24	0.6	5.0
0.010700000000000001	_	0.32	0.48	5.0
0.01071	_	0.24	0.6	4.8
0.01072	_	0.32	0.56	5.0
0.010730000000000002	_	0.24	0.64	4.8
0.010740000000000001	_	0.32	0.64	5.0
0.010750000000000001	_	0.24	0.56	4.8
0.01076	_	0.32	0.6	5.0
0.01077	_	0.24	0.72	4.8
0.010780000000000001	_	0.32	0.6	5.0
0.010790000000000001	_	0.24	0.72	4.8
0.0108	_	0.32	0.72	5.0
0.01081	_	0.24	0.68	4.8
0.010820000000000001	_	0.32	0.68	5.0
0.010830000000000001	_	0.24	0.7603	4.8
0.01084	_	0.32	0.7603	5.0
0.01085	_	0.24	0.68	4.8
0.010860000000000002	_	0.32	0.7603	4.8
0.010870000000000001	_	0.16	0.68	5.0
0.01088	_	0.24	0.7603	5.0
0.01089	_	0.16	0.68	4.8
0.010900000000000002	_	0.16	0.68	5.0
0.010910000000000001	_	0.24	0.7603	4.8
0.010920000000000001	_	0.24	0.68	5.0
0.01093	_	0.16	0.72	4.8
0.01094	_	0.24	0.68	5.0
0.010950000000000001	_	0.16	0.72	4.8
0.010960000000000001	_	0.16	0.72	5.0
0.01097	_	0.24	0.6	4.8
0.01098	_	0.16	0.64	5.0
0.010990000000000002	_	0.24	0.6	4.8
0.011000000000000001	_	0.16	0.64	5.0
0.01101	_	0.24	0.56	4.8
0.01102	_	0.16	0.6	5.0
0.011030000000000002	_	0.24	0.52	4.8
0.011040000000000001	_	0.24	0.6	5.0
0.01105	_	0.16	0.48	4.8
0.01106	_	0.24	0.52	5.0
0.011070000000000002	_	0.0801	0.4402	4.8
0.011080000000000001	_	0.16	0.48	4.8
0.011090000000000001	_	0.0	0.36	5.0
0.0111	_	0.0801	0.36	5.0
0.01111	_	0.0	0.4001	4.8
0.011120000000000001	_	0.0801	0.4001	5.0
0.011130000000000001	_	0.0	0.32	4.8
0.01114	_	0.0801	0.36	5.0
0.01115	_	0.0	0.24	4.8
0.011160000000000002	_	0.0801	0.28	5.0
0.011170000000000001	_	0.0	0.2001	4.8
0.01118	_	0.0801	0.2001	5.0
0.01119	_	0.0	0.28	4.8
0.011200000000000002	_	0.0801	0.24	5.0
0.011210000000000001	_	0.0	0.12	4.8
0.01122	_	0.0801	0.16	5.0
0.01123	_	0.0	0.08	4.8
0.011240000000000002	_	0.0801	0.08	4.8
0.011250000000000001	_	0.0	0.16	5.0
0.011260000000000001	_	0.0801	0.12	5.0
0.01127	_	0.0	0.04	4.8
0.01128	_	0.0801	0.12	5.0
0.011290000000000001	_	-0.0801	0.0	4.8
0.011300000000000001	_	-0.0801	0.04	5.0
0.01131	_	0.0801	0.0	4.8
0.01132	_	-0.0801	0.04	5.0
0.011330000000000002	_	0.0	-0.04	4.8
0.011340000000000001	_	0.0	0.04	5.0
0.01135	_	-0.0801	-0.04	4.8
0.01136	_	-0.0801	-0.04	5.0
0.011370000000000002	_	0.0	0.0	4.8
0.011380000000000001	_	-0.0801	0.0	5.0
0.01139	_	0.0	-0.04	4.8
0.0114	_	-0.0801	-0.04	5.0
0.011410000000000002	_	0.0	0.0	4.8
0.011420000000000001	_	-0.0801	0.0	5.0
0.011430000000000001	_	0.0	-0.08	4.8
0.01144	_	-0.0801	0.0	5.0
0.01145	_	0.0	-0.12	4.8
0.011460000000000001	_	-0.0801	-0.12	4.8
0.011470000000000001	_	0.0	0.0	5.0
0.01148	_	-0.0801	-0.12	5.0
0.01149	_	0.0	-0.08	4.8
0.011500000000000002	_	0.0	-0.08	5.0
0.011510000000000001	_	-0.24	-0.12	4.8
0.01152	_	-0.24	-0.08	5.0
0.01153	_	-0.0801	-0.12	4.8
0.011540000000000002	_	-0.1599	-0.12	5.0
0.011550000000000001	_	-0.24	-0.08	4.8
0.01156	_	-0.1599	-0.08	5.0
0.01157	_	-0.24	-0.12	4.8
0.011580000000000002	_	-0.1599	-0.08	5.0
0.011590000000000001	_	-0.24	-0.12	4.8
0.011600000000000001	_	-0.1599	-0.08	4.8
0.01161	_	-0.24	-0.12	5.0
0.01162	_	-0.1599	-0.08	5.0
0.011630000000000001	_	-0.24	-0.12	4.8
0.011640000000000001	_	-0.1599	-0.08	5.0
0.01165	_	-0.24	-0.12	4.8
0.01166	_	-0.1599	-0.12	5.0
0.011670000000000002	_	-0.24	-0.08	4.8
0.011680000000000001	_	-0.1599	-0.08	5.0
0.01169	_	-0.24	-0.12	4.8
0.0117	_	-0.24	-0.08	5.0
0.011710000000000002	_	-0.1599	-0.16	4.8
0.011720000000000001	_	-0.1599	-0.08	5.0
0.01173	_	-0.32	-0.16	4.8
0.01174	_	-0.1599	-0.16	4.8
0.011750000000000002	_	-0.32	-0.08	5.0
0.011760000000000001	_	-0.32	-0.08	5.0
0.011770000000000001	_	-0.24	-0.16	4.8
0.01178	_	-0.32	-0.16	5.0
0.01179	_	-0.24	-0.08	4.8
0.011800000000000001	_	-0.32	-0.16	5.0
0.011810000000000001	_	-0.24	-0.12	4.8
0.01182	_	-0.32	-0.16	4.8
0.01183	_	-0.24	-0.08	5.0
0.011840000000000002	_	-0.24	-0.16	5.0
0.011850000000000001	_	-0.32	-0.08	4.8
0.01186	_	-0.32	-0.16	5.0
0.01187	_	-0.24	-0.08	4.8
0.011880000000000002	_	-0.32	-0.16	5.0
0.011890000000000001	_	-0.24	-0.08	4.8
0.0119	_	-0.24	-0.08	5.0
0.01191	_	-0.4802	-0.12	4.8
0.011920000000000002	_	-0.24	-0.08	5.0
0.011930000000000001	_	-0.4802	-0.12	4.8
0.011940000000000001	_	-0.24	-0.08	5.0
0.01195	_	-0.4802	-0.12	4.8
0.01196	_	-0.32	-0.12	4.8
0.011970000000000001	_	-0.4802	0.0	5.0
0.011980000000000001	_	-0.4802	0.0	5.0
0.01199	_	-0.24	-0.04	4.8
