Date:,Wed Sep 18 15:39:27 2024
Time:,1726688367.0493138
t1,v1,t2,v2,t3,v3,t4,v4,t5,v5,t6,v6,t7,v7,t9,T
933.2380177974701,-0.0115427,933.571962594986,-0.0110198,934.1818821430206,0.504144,934.6492009162903,0.0995896,934.9616088867188,0.0893653,935.2835669517517,0.0898832,935.6329290866852,0.2560582,935.6641762256622,-128.4922
936.001787185669,-0.0115376,936.3040919303894,-0.0110131,936.9401624202728,0.503946,937.4024012088776,0.0995889,937.7066938877106,0.089319,938.0092034339905,0.0898376,938.3108203411102,0.2559561,938.3411884307861,-128.4922
938.6641960144043,-0.0115317,938.971036195755,-0.0110068,939.5756211280823,0.503744,940.038712978363,0.0995893,940.3453831672668,0.0892732,940.6423687934875,0.0897933,940.9481167793274,0.2558751,940.9985826015472,-128.5703
941.3148248195648,-0.0115269,941.6735334396362,-0.0109998,942.2946808338165,0.503553,942.7540559768677,0.0995894,943.0606451034546,0.0892282,943.3695206642151,0.0897497,943.6811954975128,0.2558015,943.7326755523682,-128.4922
944.0592226982117,-0.0115203,944.3823516368866,-0.0109931,945.0036089420319,0.503366,945.4624032974243,0.0995894,945.7684729099274,0.0891825,946.0644285678864,0.0897059,946.4015054702759,0.2557229,946.4419965744019,-128.4766
946.7547519207001,-0.011516,947.0521495342255,-0.0109869,947.6764121055603,0.503178,948.1355497837067,0.0995897,948.4366927146912,0.0891381,948.7798626422882,0.0896618,949.1227059364319,0.2556395,949.1536946296692,-128.6641
949.4824800491333,-0.01151,949.7981562614441,-0.0109802,950.4077920913696,0.502993,950.8619780540466,0.0995896,951.1796560287476,0.0890934,951.4910776615143,0.0896185,951.7934324741364,0.2555642,951.8244228363037,-128.6328
952.1470303535461,-0.0115051,952.4477360248566,-0.0109744,953.0754039287567,0.502813,953.5335104465485,0.0995889,953.84574842453,0.0890502,954.1571314334869,0.0895759,954.4689722061157,0.2554911,954.5159254074097,-128.6328
954.8368899822235,-0.0115006,955.1690135002136,-0.0109689,955.824737071991,0.502631,956.2937507629395,0.0995893,956.5956408977509,0.0890048,956.9341132640839,0.0895315,957.2838079929352,0.2554063,957.3096034526825,-128.7266
957.6280355453491,-0.0114949,957.9536752700806,-0.0109615,958.5750825405121,0.502434,959.0435268878937,0.0995902,959.3411219120026,0.0889578,959.6432151794434,0.0894858,959.9656352996826,0.2553275,960.0125346183777,-128.7891
960.3445925712585,-0.0114884,960.6659405231476,-0.0109555,961.2750239372253,0.502247,961.7361557483673,0.0995886,962.0483486652374,0.0889145,962.3709223270416,0.0894438,962.6683783531189,0.2552501,962.7149584293365,-128.8594
963.0459315776825,-0.0114836,963.377964258194,-0.0109496,963.9938035011292,0.502075,964.4540641307831,0.0995896,964.7626795768738,0.0888745,965.0641906261444,0.0894043,965.3750064373016,0.2551823,965.4319655895233,-128.8047
965.7537395954132,-0.0114785,966.0767376422882,-0.0109432,966.6808841228485,0.501914,967.1493880748749,0.0995908,967.4444456100464,0.0888339,967.754825592041,0.0893672,968.062328338623,0.2551154,968.1129727363586,-128.8438
968.4349555969238,-0.0114741,968.772420167923,-0.0109363,969.4189791679382,0.50175,969.8823845386505,0.0995895,970.1883311271667,0.0887951,970.5009360313416,0.089328,970.8112947940826,0.2550464,970.8471081256866,-128.9219
971.1805605888367,-0.0114703,971.4779644012451,-0.0109321,972.1292810440063,0.501591,972.578362941742,0.0995896,972.890905380249,0.0887568,973.2026989459991,0.0892902,973.5318579673767,0.2549824,973.5633628368378,-128.8828
973.8857927322388,-0.0114655,974.1965088844299,-0.0109261,974.8145840167999,0.501439,975.2783143520355,0.09959,975.5728721618652,0.0887188,975.880081653595,0.0892549,976.2021708488464,0.2549201,976.2537174224854,-129.0
976.5644176006317,-0.0114609,976.8985636234283,-0.0109203,977.5425424575806,0.501276,978.0052075386047,0.0995898,978.3080413341522,0.08868,978.6357190608978,0.0892151,978.9490211009979,0.2548462,978.9956109523773,-128.9063
979.3285629749298,-0.0114556,979.6520490646362,-0.0109143,980.277969121933,0.501103,980.7321979999542,0.099589,981.0287570953369,0.0886372,981.3574542999268,0.0891745,981.6849098205566,0.2547721,981.7463266849518,-128.9375
982.047770023346,-0.0114506,982.350343465805,-0.0109091,982.9780235290527,0.500936,983.4468882083893,0.0995904,983.7537412643433,0.0885979,984.0654888153076,0.0891357,984.3925199508667,0.2547031,984.4440264701843,-129.0625
984.7708165645599,-0.0114461,985.0833959579468,-0.0109039,985.7023551464081,0.500774,986.1642525196075,0.0995914,986.4757881164551,0.0885613,986.809332370758,0.0891004,987.1053285598755,0.2546407,987.1519026756287,-129.1563
987.4796524047852,-0.0114421,987.786383152008,-0.0108999,988.4278612136841,0.50063,988.8854901790619,0.0995904,989.1969163417816,0.0885254,989.5246317386627,0.089066,989.837694644928,0.2545799,989.8735198974609,-129.0156
990.1910362243652,-0.0114379,990.5131795406342,-0.010893,991.1424233913422,0.500484,991.6107172966003,0.0995896,991.9238893985748,0.0884907,992.2368948459625,0.0890329,992.5438451766968,0.2545167,992.5896162986755,-129.1563
992.9172008037567,-0.0114338,993.2197432518005,-0.0108885,993.8285799026489,0.500343,994.2855336666107,0.0995894,994.5856029987335,0.0884577,994.8993964195251,0.0890006,995.2087814807892,0.2544625,995.2593178749084,-129.2578
995.5665230751038,-0.0114311,995.8943040370941,-0.010885,996.5089702606201,0.500212,996.9820053577423,0.0995898,997.288948059082,0.0884247,997.6020109653473,0.088968,997.9104270935059,0.2544059,997.961900472641,-129.1563
998.2789332866669,-0.011427,998.6117551326752,-0.0108793,999.2285826206207,0.500062,999.7013809680939,0.0995891,999.9983794689178,0.0883898,1000.3141655921936,0.0889341,1000.6551775932312,0.254344,1000.6861283779144,-129.2188
1001.0167005062103,-0.0114223,1001.3509955406189,-0.0108737,1001.9681468009949,0.499933,1002.4265873432159,0.0995896,1002.7384653091431,0.0883565,1003.0660564899445,0.0889012,1003.3937273025513,0.254289,1003.4405679702759,-129.2578
1003.7569980621338,-0.0114185,1004.0695648193359,-0.0108689,1004.6905972957611,0.499791,1005.1546583175659,0.0995896,1005.4573802947998,0.0883225,1005.7843279838562,0.0888691,1006.1119930744171,0.254228,1006.1422414779663,-129.2188
1006.46875166893,-0.0114151,1006.773086309433,-0.0108645,1007.4094660282135,0.499643,1007.8736352920532,0.0995892,1008.1750543117523,0.0882867,1008.4849803447723,0.0888328,1008.8208961486816,0.2541642,1008.8724119663239,-129.3906
1009.1996519565582,-0.0114106,1009.5129058361053,-0.0108586,1010.1276762485504,0.499496,1010.580335855484,0.0995897,1010.9075334072113,0.0882517,1011.2140107154846,0.0887992,1011.5521876811981,0.2541031,1011.599044084549,-129.2734
1011.9317572116852,-0.0114058,1012.2582001686096,-0.0108541,1012.8629851341248,0.499353,1013.3262448310852,0.0995899,1013.6329290866852,0.0882177,1013.9689948558807,0.088766,1014.3212645053864,0.254044,1014.3719975948334,-129.3906
1014.6937611103058,-0.0114008,1015.0176479816437,-0.0108493,1015.6184258460999,0.499215,1016.0937476158142,0.0995894,1016.4019999504089,0.0881864,1016.7241160869598,0.0887357,1017.0527219772339,0.253989,1017.0995860099792,-129.4922
1017.4124038219452,-0.0113982,1017.7452261447906,-0.0108442,1018.3646178245544,0.499086,1018.8228101730347,0.0995901,1019.1347966194153,0.0881563,1019.4475607872009,0.0887062,1019.7760701179504,0.2539362,1019.8073449134827,-129.4297
1020.1450986862183,-0.0113948,1020.4723687171936,-0.0108407,1021.1336658000946,0.498966,1021.5820875167847,0.09959,1021.8991322517395,0.0881261,1022.1907365322113,0.0886775,1022.5029537677765,0.253887,1022.5598323345184,-129.5313
