seconds_pre_waveform_query	1729620071.0866168
seconds_post_waveform_query	1729620071.102405
xzero1	0
xmultiplier1	5e-05
yzero1	2.18
ymultiplier1	0.02
transfer_duty_cycle	1.0
xzero2	0
xmultiplier2	5e-05
yzero2	0.32
ymultiplier2	0.08
xzero3	0
xmultiplier3	5e-05
yzero3	-0.0
ymultiplier3	0.04
xzero4	0
xmultiplier4	5e-05
yzero4	-0.0
ymultiplier4	0.4
DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2], d[3], d[4] )\n\nxlabels = 'x'\nylabels = ( 'y1', 'y2', 'y3', 'y4' )\n"
self.number_history	0
self.text_log_note	'Note'

x	y1	y2	y3	y4
0.0557	0.01953	3.201	0.0	4.4
0.05575	0.0586	3.361	0.04	4.797
0.0558	0.01953	3.361	0.04	4.797
0.055850000000000004	0.0586	3.201	0.0	4.4
0.055900000000000005	0.01953	3.361	0.0	4.797
0.05595	0.0586	3.201	0.04	4.4
0.056	0.0586	3.361	0.0	4.797
0.05605	0.01953	3.281	0.04	4.4
0.056100000000000004	0.01953	3.361	0.0	4.797
0.056150000000000005	0.0586	3.281	0.04	4.4
0.0562	0.01953	3.361	0.04	4.4
0.05625	0.0586	3.281	0.0	4.797
0.0563	0.01953	3.361	0.0	4.797
0.056350000000000004	0.0586	3.281	0.04	4.4
0.056400000000000006	0.01953	3.361	0.04	4.4
0.05645	0.0586	3.281	0.0	4.797
0.0565	0.01953	3.281	0.04	4.797
0.05655	0.0586	3.361	0.0	4.4
0.056600000000000004	0.01953	3.361	0.04	4.4
0.056650000000000006	0.0586	3.281	0.0	4.797
0.0567	0.0586	3.281	0.04	4.797
0.05675	0.01953	3.361	0.0	4.4
0.0568	0.01953	3.361	0.04	4.4
0.056850000000000005	0.0586	3.281	0.0	4.797
0.056900000000000006	0.01953	3.281	0.04	4.4
0.05695	0.0586	3.521	0.0	4.797
0.057	0.01953	3.521	0.0	4.797
0.057050000000000003	0.0586	3.281	0.04	4.4
0.057100000000000005	0.01953	3.441	0.0	4.797
0.05715	0.0586	3.521	0.04	4.4
0.0572	0.01953	3.441	0.0	4.797
0.05725	0.0586	3.521	0.04	4.4
0.057300000000000004	0.01953	3.441	0.04	4.4
0.057350000000000005	0.0586	3.521	0.0	4.797
0.0574	0.01953	3.441	0.0	4.4
0.05745	0.0586	3.521	0.04	4.797
0.0575	0.01953	3.441	0.0	4.4
0.057550000000000004	0.0586	3.521	0.04	4.797
0.057600000000000005	0.01953	3.441	0.04	4.4
0.05765	0.0586	3.521	0.0	4.797
0.0577	0.01953	3.441	0.0	4.4
0.05775	0.0586	3.521	0.04	4.797
0.057800000000000004	0.01953	3.441	0.04	4.4
0.057850000000000006	0.0586	3.521	0.0	4.797
0.0579	0.01953	3.441	0.04	4.797
0.05795	0.0586	3.521	0.0	4.4
0.058	0.01953	3.441	0.04	4.4
0.058050000000000004	0.0586	3.521	0.0	4.797
0.058100000000000006	0.01953	3.441	0.04	4.797
0.05815	0.0586	3.602	0.0	4.4
0.0582	0.01953	3.602	0.04	4.797
0.05825	0.0586	3.441	0.0	1.199
0.058300000000000005	0.01953	3.602	0.0	0.0
0.058350000000000006	0.0586	3.441	0.04	-5.2
0.0584	0.01953	3.602	0.0	-5.2
0.05845	0.0586	3.441	0.04	-5.2
0.0585	0.01953	3.441	0.04	-5.2
0.058550000000000005	0.0586	3.602	0.0	-5.598
0.058600000000000006	0.01953	3.441	0.04	-5.2
0.05865	0.0586	3.521	0.0	-5.598
0.0587	0.01953	3.441	0.04	-5.2
0.058750000000000004	0.0586	3.521	0.0	-5.598
0.058800000000000005	0.0586	3.441	0.04	-5.2
0.05885	0.01953	3.521	0.0	-5.598
0.0589	0.01953	3.441	0.04	-5.2
0.05895	0.0586	3.521	0.0	-5.598
0.059000000000000004	0.01953	3.441	0.04	-5.2
0.059050000000000005	0.0586	3.521	0.0	-5.2
0.0591	0.01953	3.441	0.04	-5.2
0.05915	0.0586	3.521	0.0	-5.2
0.0592	0.01953	3.441	0.0	-5.2
0.059250000000000004	0.0586	3.521	0.04	-5.598
0.059300000000000005	0.01953	3.521	0.04	-5.2
0.05935	0.0586	3.441	0.0	-5.2
0.0594	0.01953	3.441	0.0	-5.2
0.05945	0.0586	3.521	0.04	-5.2
0.059500000000000004	0.01953	3.441	0.0	-5.2
0.059550000000000006	0.0586	3.521	0.04	-5.598
0.0596	0.01953	3.521	0.04	-5.2
0.05965	0.0586	3.281	0.0	-5.598
0.0597	0.01953	3.281	0.04	-5.2
0.059750000000000004	0.0586	3.521	0.0	-5.598
0.059800000000000006	0.01953	3.361	0.04	-5.2
0.05985	0.0586	3.281	0.0	-5.598
0.0599	0.01953	3.361	0.04	-5.2
0.05995	0.0586	3.281	0.0	-5.598
