seconds_pre_waveform_query	1729623670.2207785
seconds_post_waveform_query	1729623670.2677612
xzero1	0
xmultiplier1	5e-05
yzero1	1.3800000000000001
ymultiplier1	0.02
transfer_duty_cycle	1.0
xzero2	0
xmultiplier2	5e-05
yzero2	0.32
ymultiplier2	0.08
xzero3	0
xmultiplier3	5e-05
yzero3	-0.74
ymultiplier3	0.02
xzero4	0
xmultiplier4	5e-05
yzero4	-0.0
ymultiplier4	0.388
/sillyscope/VISA/Device	'USB0::0x1AB1::0x04CE::DS1ZA204719905::INSTR'
/sillyscope/Acquire/Iterations	0
/sillyscope/Acquire/Trigger	False
/sillyscope/Acquire/Get_First_Header	True
/sillyscope/Acquire/Get_All_Headers	True
/sillyscope/Acquire/Discard_Identical	False
/sillyscope/Acquire/RIGOL1000BDE/Trigger_Delay	0.05
/sillyscope/Acquire/RIGOL1000BDE/Unlock	True
/sillyscope/Acquire/RIGOL1000Z/Always_Clear	True
DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2], d[3], d[4] )\n\nxlabels = 'x'\nylabels = ( 'y1', 'y2', 'y3', 'y4' )\n"
self.number_history	0
self.text_log_note	'Note'

x	y1	y2	y3	y4
0.0514	1.26	-1.6	-0.02002	4.266
0.05145	1.3	-1.5205	-0.0801	5.043
0.051500000000000004	1.26	-1.6	-0.02002	4.266
0.051550000000000006	1.3	-1.5205	-0.0801	5.043
0.0516	1.26	-1.6	-0.02002	4.266
0.05165	1.3	-1.5205	-0.0801	5.043
0.0517	1.26	-1.5205	-0.0801	5.043
0.051750000000000004	1.3	-1.6	-0.02002	4.266
0.051800000000000006	1.26	-1.5205	-0.0801	4.266
0.05185	1.3	-1.6	-0.02002	5.043
0.0519	1.26	-1.5205	-0.0801	4.656
0.05195	1.3	-1.6	-0.02002	5.043
0.052000000000000005	1.26	-1.6	-0.02002	5.043
0.05205	1.3	-1.5205	-0.0801	4.656
0.0521	1.26	-1.6	-0.02002	4.656
0.05215	1.3	-1.5205	-0.0801	5.043
0.0522	1.26	-1.6	-0.02002	4.656
0.052250000000000005	1.3	-1.44	-0.0801	5.043
0.0523	1.26	-1.6	-0.02002	5.043
0.05235	1.3	-1.44	-0.0801	4.656
0.0524	1.26	-1.6	-0.02002	4.656
0.052450000000000004	1.3	-1.44	-0.0801	5.043
0.052500000000000005	1.26	-1.6	-0.0801	5.043
0.05255	1.3	-1.44	-0.02002	4.656
0.0526	1.26	-1.6	-0.0801	4.656
0.05265	1.3	-1.44	-0.02002	5.043
0.052700000000000004	1.26	-1.6	-0.0801	5.043
0.052750000000000005	1.3	-1.44	-0.02002	4.656
0.0528	1.26	-1.6	-0.0801	5.043
0.05285	1.3	-1.44	-0.02002	4.656
0.0529	1.26	-1.44	-0.0801	5.043
0.052950000000000004	1.3	-1.6	-0.02002	4.656
0.053000000000000005	1.26	-1.6	-0.0801	5.043
0.05305	1.3	-1.44	-0.02002	4.656
0.0531	1.26	-1.44	-0.0801	4.656
0.05315	1.3	-1.6	-0.02002	5.043
0.053200000000000004	1.26	-1.44	-0.0801	5.043
0.053250000000000006	1.3	-1.6	-0.04004	4.656
0.0533	1.26	-1.44	-0.06006	4.656
0.05335	1.3	-1.6	-0.0801	5.043
0.0534	1.26	-1.44	-0.0801	5.043
0.053450000000000004	1.3	-1.6	-0.06006	4.656
0.053500000000000006	1.26	-1.6	-0.06006	5.043
0.05355	1.3	-1.44	-0.0801	4.656
0.0536	1.26	-1.44	-0.06006	5.043
0.05365	1.28	-1.6	-0.0801	4.656
0.053700000000000005	1.26	-1.44	-0.06006	4.656
0.05375	1.28	-1.6	-0.0801	5.043
0.0538	1.26	-1.44	-0.06006	5.043
0.05385	1.28	-1.6	-0.0801	4.656
0.0539	1.26	-1.44	-0.06006	5.043
0.053950000000000005	1.28	-1.6	-0.0801	4.656
0.054	1.26	-1.44	-0.06006	5.043
0.05405	1.28	-1.6	-0.0801	4.656
0.0541	1.26	-1.44	-0.06006	5.043
0.054150000000000004	1.28	-1.6	-0.1001	4.656
0.054200000000000005	1.28	-1.44	-0.06006	4.656
0.05425	1.26	-1.6	-0.1001	5.043
0.0543	1.26	-1.44	-0.06006	5.043
0.05435	1.28	-1.6	-0.1001	4.656
0.054400000000000004	1.26	-1.44	-0.06006	4.656
0.054450000000000005	1.26	-1.6	-0.1001	5.043
0.0545	1.26	-1.44	-0.06006	4.656
0.05455	1.28	-1.6	-0.1001	5.043
0.0546	1.26	-1.44	-0.1001	5.043
0.054650000000000004	1.28	-1.6	-0.06006	4.656
0.054700000000000006	1.26	-1.5205	-0.1001	5.043
0.05475	1.26	-1.44	-0.06006	4.656
0.0548	1.26	-1.5205	-0.1001	4.656
0.05485	1.28	-1.44	-0.0801	5.043
0.054900000000000004	1.26	-1.44	-0.1001	4.656
0.054950000000000006	1.28	-1.5205	-0.0801	5.043
0.055	1.26	-1.44	-0.0801	4.656
0.05505	1.28	-1.5205	-0.1001	5.043
0.0551	1.26	-1.5205	-0.0801	4.656
0.055150000000000005	1.26	-1.44	-0.1001	5.043
0.055200000000000006	1.26	-1.44	-0.1001	4.656
0.05525	1.28	-1.5205	-0.0801	5.043
0.0553	1.26	-1.44	-0.0801	4.656
0.05535	1.28	-1.5205	-0.1401	5.043
0.055400000000000005	1.26	-1.5205	-0.0801	5.043
0.05545	1.26	-1.44	-0.1401	4.656
0.0555	1.26	-1.44	-0.0801	5.043
0.05555	1.28	-1.5205	-0.1401	4.656
0.055600000000000004	1.28	-1.44	-0.1401	5.043
0.055650000000000005	1.22	-1.5205	-0.0801	4.656
0.0557	1.26	-1.44	-0.1201	4.656
0.05575	1.22	-1.5205	-0.1401	5.043
0.0558	1.22	-1.44	-0.1201	5.043
0.055850000000000004	1.26	-1.5205	-0.1401	4.656
0.055900000000000005	1.22	-1.44	-0.1201	5.043
0.05595	1.26	-1.5205	-0.1401	4.656
0.056	1.22	-1.44	-0.1602	5.043
0.05605	1.26	-1.5205	-0.1201	4.656
0.056100000000000004	1.22	-1.44	-0.1201	5.043
0.056150000000000005	1.26	-1.5205	-0.1602	4.656
0.0562	1.24	-1.44	-0.1602	5.043
0.05625	1.22	-1.5205	-0.1201	4.656
0.0563	1.22	-1.44	-0.1602	4.656
0.056350000000000004	1.24	-1.5205	-0.1401	5.043
0.056400000000000006	1.22	-1.44	-0.1602	5.043
0.05645	1.24	-1.5205	-0.1401	4.656
0.0565	1.24	-1.5205	-0.1401	5.043
0.05655	1.22	-1.44	-0.1802	4.656
0.056600000000000004	1.22	-1.44	-0.1401	5.043
0.056650000000000006	1.24	-1.5205	-0.2002	4.656
0.0567	1.22	-1.44	-0.2002	5.043
0.05675	1.24	-1.5205	-0.1401	4.656
0.0568	1.24	-1.44	-0.2002	5.043
0.056850000000000005	1.22	-1.5205	-0.1602	4.656
0.056900000000000006	1.24	-1.44	-0.1802	5.043
0.05695	1.22	-1.5205	-0.2002	4.656
0.057	1.22	-1.44	-0.1802	4.656
0.057050000000000003	1.24	-1.5205	-0.2202	5.043
0.057100000000000005	1.24	-1.44	-0.1802	4.656
0.05715	1.22	-1.5205	-0.2202	5.043
0.0572	1.22	-1.44	-0.2202	4.656
0.05725	1.24	-1.5205	-0.1802	5.043
0.057300000000000004	1.24	-1.44	-0.2002	4.656
0.057350000000000005	1.2	-1.5205	-0.2603	5.043
0.0574	1.2	-1.44	-0.2002	5.043
0.05745	1.24	-1.5205	-0.2603	4.656
0.0575	1.2	-1.5205	-0.2002	4.656
0.057550000000000004	1.24	-1.44	-0.2603	5.043
0.057600000000000005	1.2	-1.44	-0.2603	5.043
0.05765	1.2	-1.5205	-0.2002	4.656
0.0577	1.2	-1.44	-0.2402	4.656
0.05775	1.22	-1.5205	-0.2603	5.043
0.057800000000000004	1.2	-1.44	-0.2402	5.043
0.057850000000000006	1.22	-1.5205	-0.28	4.656
0.0579	1.2	-1.5205	-0.2402	4.656
0.05795	1.22	-1.44	-0.28	5.043
0.058	1.2	-1.44	-0.28	4.656
0.058050000000000004	1.2	-1.5205	-0.2603	5.043
0.058100000000000006	1.2	-1.44	-0.2603	5.043
0.05815	1.22	-1.5205	-0.3	4.656
0.0582	1.2	-1.44	-0.2603	4.656
0.05825	1.22	-1.5205	-0.32	5.043
0.058300000000000005	1.22	-1.5205	-0.32	4.656
0.058350000000000006	1.16	-1.44	-0.2603	5.043
0.0584	1.16	-1.44	-0.3	4.656
0.05845	1.2	-1.5205	-0.32	5.043
0.0585	1.18	-1.44	-0.3	4.656
0.058550000000000005	1.16	-1.5205	-0.34	5.043
0.058600000000000006	1.18	-1.44	-0.3	4.656
0.05865	1.16	-1.5205	-0.34	5.043
0.0587	1.16	-1.44	-0.34	4.656
0.058750000000000004	1.2	-1.5205	-0.32	5.043
0.058800000000000005	1.18	-1.5205	-0.32	4.656
0.05885	1.16	-1.44	-0.3801	5.043
0.0589	1.16	-1.5205	-0.32	5.043
0.05895	1.18	-1.44	-0.3801	4.656
0.059000000000000004	1.16	-1.5205	-0.36	4.656
0.059050000000000005	1.18	-1.44	-0.4001	5.043
0.0591	1.18	-1.44	-0.4001	4.656
0.05915	1.16	-1.5205	-0.36	5.043
0.0592	1.18	-1.44	-0.36	4.656
0.059250000000000004	1.14	-1.5205	-0.4202	5.043
0.059300000000000005	1.14	-1.44	-0.3801	5.043
0.05935	1.18	-1.5205	-0.4402	4.656
0.0594	1.14	-1.44	-0.3801	5.043
0.05945	1.16	-1.5205	-0.4402	4.656
0.059500000000000004	1.14	-1.5205	-0.4001	5.043
0.059550000000000006	1.16	-1.44	-0.4602	4.656
0.0596	1.14	-1.44	-0.4202	5.043
0.05965	1.16	-1.5205	-0.4602	4.656
0.0597	1.14	-1.44	-0.4602	4.656
0.059750000000000004	1.16	-1.5205	-0.4202	5.043
0.059800000000000006	1.16	-1.44	-0.4202	4.656
0.05985	1.14	-1.5205	-0.5	5.043
0.0599	1.16	-1.44	-0.4402	4.656
0.05995	1.14	-1.5205	-0.5	5.043
