Date:,Thu Sep  5 16:05:35 2024
Time:,1725566735.5875902
t1,v1,t2,v2,t3,v3,t4,v4,t5,v5,t6,v6,t7,v7,t8,v8,t9,T
798.8627388477325,-0.0788883,799.1782994270325,-0.0745537,799.7870209217072,1.976646,800.2458953857422,0.0995944,800.8562188148499,0.516152,801.1575748920441,0.520465,801.4598429203033,0.88595,801.7712571620941,0.781211,801.8181099891663,70.8672
802.3012506961823,-0.0788542,802.6223814487457,-0.0745136,803.2264015674591,1.975615,803.692572593689,0.0995945,804.2877790927887,0.515917,804.6127290725708,0.520233,804.9156050682068,0.885454,805.2572901248932,0.776172,805.2875821590424,70.8828
805.7714400291443,-0.0788226,806.0819759368896,-0.0744794,806.7039687633514,1.974628,807.1666078567505,0.0995924,807.7918560504913,0.515681,808.1195273399353,0.52,808.4420335292816,0.88499,808.7583837509155,0.771992,808.7897152900696,70.8906
809.2693071365356,-0.078791,809.6102411746979,-0.074443,810.2306768894196,1.973618,810.6836607456207,0.0995946,811.2986786365509,0.515445,811.5960028171539,0.519772,811.9134433269501,0.88453,812.2292623519897,0.79772,812.2607028484344,71.0547
812.7273905277252,-0.078759,813.0457799434662,-0.0744088,813.6662273406982,1.972641,814.1292750835419,0.0995951,814.7324855327606,0.515227,815.0299708843231,0.519549,815.3459997177124,0.884069,815.6467895507812,0.757166,815.6724812984467,71.0156
816.1615254878998,-0.078728,816.4788382053375,-0.0743736,817.1035535335541,1.9717,817.5611319541931,0.0995947,818.1662859916687,0.515009,818.4717237949371,0.519336,818.7786858081818,0.883629,819.0857057571411,0.787779,819.1164021492004,71.1563
819.5989925861359,-0.0786992,819.9194750785828,-0.0743414,820.5344066619873,1.970772,821.0031981468201,0.0995952,821.5944375991821,0.514787,821.9016597270966,0.519118,822.2236547470093,0.883179,822.535872220993,0.883988,822.5661735534668,71.1641
823.0352625846863,-0.0786661,823.3628973960876,-0.0743102,823.9676609039307,1.969848,824.4277925491333,0.099594,825.0463719367981,0.514571,825.3475165367126,0.518906,825.6448886394501,0.882747,825.9830012321472,0.817107,826.0186841487885,71.2188
826.4916529655457,-0.0786377,826.8192064762115,-0.0742772,827.4431858062744,1.968948,827.9064898490906,0.0995949,828.5111191272736,0.514363,828.8077802658081,0.518696,829.1295258998871,0.882322,829.4458382129669,0.89543,829.4926934242249,71.3281
829.9785904884338,-0.0786047,830.2966642379761,-0.0742443,830.9027047157288,1.96804,831.3665046691895,0.0995945,831.980710029602,0.514155,832.2824015617371,0.51849,832.5936224460602,0.881882,832.8906404972076,0.748252,832.920923948288,71.2422
833.3987350463867,-0.0785774,833.7190957069397,-0.0742145,834.3395648002625,1.967155,834.8137409687042,0.099596,835.4332158565521,0.513949,835.7518327236176,0.518289,836.0589067935944,0.881489,836.3622379302979,0.744938,836.3926179409027,71.4063
836.8716173171997,-0.0785464,837.1948931217194,-0.0741817,837.7892994880676,1.966288,838.2636184692383,0.0995951,838.8781666755676,0.513746,839.20525431633,0.51809,839.516438961029,0.881099,839.81028175354,0.83098,839.8412251472473,71.4766
840.32976603508,-0.0785211,840.6456561088562,-0.0741513,841.2455477714539,1.965465,841.7151510715485,0.0995949,842.3412933349609,0.513544,842.6561510562897,0.517892,842.9631564617157,0.880698,843.2657780647278,0.887297,843.2966921329498,71.5391
843.7760944366455,-0.0784939,844.0832417011261,-0.0741235,844.6819515228271,1.964619,845.1501703262329,0.0995951,845.7610006332397,0.513353,846.0583870410919,0.5177,846.3696200847626,0.880291,846.6768760681152,0.894513,846.7081224918365,71.5156
847.1777875423431,-0.0784657,847.5049543380737,-0.0740943,848.1206290721893,1.963796,848.5934743881226,0.0995953,849.1938519477844,0.513158,849.4989347457886,0.51751,849.816912651062,0.879911,850.1589341163635,0.933976,850.1901698112488,71.5625
850.6637904644012,-0.0784384,850.9796016216278,-0.0740648,851.5937902927399,1.962978,852.0558390617371,0.0995946,852.6652820110321,0.512964,852.9621601104736,0.517322,853.274453163147,0.879538,853.6166141033173,0.798046,853.6524257659912,71.5469
854.1427178382874,-0.0784133,854.4638710021973,-0.0740339,855.0813148021698,1.962178,855.5361063480377,0.0995949,856.1461088657379,0.512777,856.4895193576813,0.517135,856.8074493408203,0.87915,857.1093883514404,0.943853,857.1350300312042,71.6484
857.6213009357452,-0.0783877,857.9375419616699,-0.0740065,858.5362734794617,1.96139,859.0023398399353,0.0995949,859.6166551113129,0.512593,859.9234466552734,0.51695,860.229171037674,0.878777,860.5635447502136,0.844933,860.5858383178711,71.7109
861.0711119174957,-0.0783595,861.3944673538208,-0.0739787,861.9924945831299,1.960612,862.4665710926056,0.0995953,863.0819537639618,0.51241,863.409661769867,0.516773,863.7099902629852,0.878427,864.0182812213898,0.75178,864.0542001724243,71.7344
864.5222046375275,-0.0783347,864.8501570224762,-0.073952,865.5015749931335,1.959817,865.9593460559845,0.0995955,866.5712110996246,0.512223,866.8845920562744,0.516588,867.1942353248596,0.878055,867.4911024570465,0.755843,867.5323028564453,71.8281
868.0025029182434,-0.0783073,868.3094909191132,-0.0739235,868.9501326084137,1.959059,869.4135103225708,0.0995944,870.0388967990875,0.512047,870.3408300876617,0.51641,870.6587777137756,0.877671,870.9679026603699,0.755888,871.0039336681366,71.8438
871.4785122871399,-0.078283,871.8001601696014,-0.0738961,872.4246623516083,1.958284,872.8894884586334,0.0995958,873.4940233230591,0.511862,873.801191329956,0.516232,874.137998342514,0.877302,874.4589602947235,0.909569,874.4902348518372,71.9531
874.9651107788086,-0.0782581,875.2834973335266,-0.073865,875.9045166969299,1.957539,876.3624293804169,0.0995952,876.9648513793945,0.511678,877.282782793045,0.516052,877.58931016922,0.876951,877.9225401878357,0.818668,877.953861951828,71.8828
878.4264438152313,-0.0782333,878.7414393424988,-0.0738398,879.357677936554,1.956738,879.8163175582886,0.0995954,880.4351065158844,0.511497,880.7372398376465,0.515872,881.0335607528687,0.876589,881.3405520915985,0.824797,881.3709580898285,71.9766
881.8540358543396,-0.0782069,882.1722359657288,-0.0738118,882.775143623352,1.955981,883.2392020225525,0.0995947,883.8535902500153,0.511314,884.1601083278656,0.515692,884.4927494525909,0.876233,884.8158628940582,0.773069,884.8471345901489,71.9844
885.3207874298096,-0.07818,885.643177986145,-0.0737818,886.2635416984558,1.955194,886.7334191799164,0.0995949,887.3542127609253,0.511122,887.6719334125519,0.515502,887.973952293396,0.875872,888.2872779369354,0.904583,888.3338661193848,72.1563
888.801815032959,-0.0781572,889.1335453987122,-0.0737546,889.783225774765,1.954373,890.2423264980316,0.0995952,890.8583056926727,0.510926,891.1602237224579,0.515309,891.4718501567841,0.875487,891.7840569019318,0.799896,891.8153021335602,72.1406
892.2925758361816,-0.0781272,892.6044135093689,-0.0737243,893.2336804866791,1.953555,893.6925294399261,0.0995947,894.3206419944763,0.510733,894.6118929386139,0.515117,894.9191710948944,0.875093,895.234884262085,0.771634,895.2753109931946,72.1953
895.7496180534363,-0.078103,896.0671417713165,-0.0736944,896.6865956783295,1.95275,897.1480875015259,0.0995952,897.7739958763123,0.510543,898.0766668319702,0.514927,898.3830599784851,0.874706,898.6848421096802,0.880213,898.7160811424255,72.1953
899.1902942657471,-0.0780722,899.5130352973938,-0.0736656,900.1414952278137,1.951955,900.5957884788513,0.0995954,901.2253313064575,0.510355,901.5334141254425,0.514744,901.8511190414429,0.874334,902.1549198627472,0.929389,902.185115814209,72.1875
902.66588306427,-0.0780487,902.9853410720825,-0.0736368,903.5903618335724,1.951179,904.0480184555054,0.0995952,904.6621201038361,0.510166,904.9639015197754,0.514556,905.2721979618073,0.873969,905.5885326862335,0.915503,905.6171290874481,72.25
906.0996510982513,-0.0780214,906.427036523819,-0.0736108,907.0253586769104,1.950391,907.4833319187164,0.099595,908.0986416339874,0.509983,908.4115073680878,0.514373,908.7380757331848,0.873601,909.0943224430084,0.776827,909.1451716423035,72.2813
909.6179327964783,-0.0779905,909.934255361557,-0.0735805,910.54279255867,1.949575,911.0119791030884,0.0995941,911.6376709938049,0.509792,911.9552781581879,0.514186,912.266716003418,0.873232,912.5924956798553,0.783758,912.6181700229645,72.4219
913.1020572185516,-0.077966,913.4137961864471,-0.0735514,914.0394771099091,1.948808,914.5077040195465,0.0995948,915.1166086196899,0.509602,915.419139623642,0.513999,915.7600736618042,0.872883,916.0870091915131,0.924292,916.1183042526245,72.4063
916.6026077270508,-0.0779404,916.925666809082,-0.0735228,917.5205419063568,1.948039,917.9865622520447,0.0995949,918.604608297348,0.509417,918.9067044258118,0.513813,919.208078622818,0.87251,919.5053324699402,0.724361,919.5519552230835,72.4063
920.0204176902771,-0.0779158,920.3425369262695,-0.0734966,920.9475703239441,1.947261,921.4117343425751,0.0995956,922.0314664840698,0.509235,922.3639543056488,0.513629,922.670827627182,0.872121,922.9826080799103,0.774466,923.0184364318848,72.5
923.4873380661011,-0.0778888,923.8112933635712,-0.0734673,924.4215335845947,1.946439,924.8866510391235,0.099595,925.5108087062836,0.509042,925.8170070648193,0.513442,926.1384913921356,0.871748,926.4422979354858,0.945117,926.4878430366516,72.5
926.9553158283234,-0.0778621,927.2845828533173,-0.0734384,927.9052348136902,1.945652,928.3695311546326,0.0995949,928.9693868160248,0.508845,929.2809779644012,0.51325,929.5884058475494,0.871402,929.9176449775696,0.747852,929.9581663608551,72.5547
930.43213057518,-0.0778371,930.7499358654022,-0.0734091,931.3548500537872,1.944857,931.8184750080109,0.0995947,932.4444806575775,0.508656,932.7535285949707,0.513059,933.0854089260101,0.871024,933.3775677680969,0.827535,933.425323009491,72.6641
933.8969659805298,-0.0778084,934.2152111530304,-0.0733798,934.835348367691,1.944007,935.3081917762756,0.0995947,935.9094569683075,0.508459,936.2116513252258,0.512866,936.5184602737427,0.87061,936.8428175449371,0.92561,936.8732028007507,72.6016
937.3510813713074,-0.0777818,937.6682748794556,-0.0733499,938.2869789600372,1.943214,938.7513239383698,0.0995953,939.3785030841827,0.508259,939.6901686191559,0.512672,940.0018398761749,0.870247,940.3040249347687,0.760923,940.3506247997284,72.6328
940.8340744972229,-0.0777549,941.1601986885071,-0.0733193,941.7763545513153,1.942408,942.2423665523529,0.0995948,942.846978187561,0.508065,943.189715385437,0.512475,943.5114288330078,0.869852,943.819251537323,0.773963,943.870867729187,72.7422
944.3442757129669,-0.0777256,944.6668598651886,-0.0732898,945.2951986789703,1.941588,945.7585821151733,0.0995951,946.3638050556183,0.507876,946.6663851737976,0.512285,946.9779760837555,0.869487,947.273998260498,0.773972,947.3151495456696,72.7656
947.7936680316925,-0.0776976,948.1088767051697,-0.0732626,948.7139554023743,1.940817,949.1770849227905,0.0995943,949.7963719367981,0.507689,950.0989699363708,0.512103,950.4259073734283,0.869137,950.7324819564819,0.750799,950.7637593746185,72.8203
951.2444086074829,-0.0776735,951.5444691181183,-0.0732342,952.1563348770142,1.940046,952.6149961948395,0.0995951,953.2192952632904,0.507501,953.5256774425507,0.51192,953.8439788818359,0.868778,954.15576338768,0.840761,954.1860702037811,72.875
954.664265871048,-0.0776466,954.9862694740295,-0.0732074,955.6406562328339,1.939272,956.0988802909851,0.0995944,956.7086040973663,0.507315,957.0163481235504,0.511735,957.3130071163177,0.868415,957.615204334259,0.897551,957.6461815834045,72.875
958.1255507469177,-0.0776212,958.4534430503845,-0.0731793,959.0691137313843,1.938528,959.5263767242432,0.0995947,960.1420001983643,0.507133,960.4542896747589,0.511552,960.7754957675934,0.868056,961.1024303436279,0.862303,961.1490566730499,72.9219
961.6339287757874,-0.0775939,961.9567983150482,-0.0731514,962.5612721443176,1.937734,963.0249502658844,0.0995946,963.6296036243439,0.506946,963.9318068027496,0.511374,964.2654185295105,0.867675,964.5932121276855,0.926329,964.6447355747223,72.9219
965.114351272583,-0.077565,965.4411072731018,-0.0731225,966.0618195533752,1.936951,966.5255053043365,0.0995955,967.1299016475677,0.506755,967.4391224384308,0.511183,967.7362003326416,0.86735,968.0324575901031,0.801002,968.063556432724,72.9375
968.5577917098999,-0.0775403,968.8710992336273,-0.0730941,969.4821448326111,1.936195,969.94579911232,0.099595,970.543304681778,0.506572,970.8558030128479,0.511002,971.15833568573,0.866965,971.4662096500397,0.737064,971.4974327087402,73.0469
971.9782269001007,-0.0775142,972.294956445694,-0.0730658,972.9097199440002,1.935385,973.3792562484741,0.0995955,974.0012521743774,0.506383,974.3082759380341,0.510807,974.6161789894104,0.866586,974.9120726585388,0.736477,974.9479489326477,73.1016
975.4222512245178,-0.0774879,975.7455565929413,-0.0730364,976.3673884868622,1.934625,976.8265743255615,0.0995945,977.45126080513,0.506192,977.7520077228546,0.510619,978.0553109645844,0.866217,978.3784112930298,0.880066,978.4141435623169,73.125
978.8957483768463,-0.0774602,979.2125241756439,-0.0730088,979.8331532478333,1.933815,980.306569814682,0.0995956,980.9051876068115,0.505996,981.2038855552673,0.510429,981.5105504989624,0.865849,981.8334879875183,0.868189,981.8694367408752,73.1797
982.3516869544983,-0.0774343,982.6686792373657,-0.0729794,983.2891962528229,1.933007,983.7479014396667,0.0995954,984.3618426322937,0.505801,984.6592557430267,0.51024,984.9816436767578,0.865493,985.3027138710022,0.748595,985.3337199687958,73.2266
985.8029432296753,-0.0774048,986.131454706192,-0.0729512,986.7384424209595,1.932204,987.2091653347015,0.0995942,987.8039381504059,0.505616,988.1160845756531,0.510049,988.4387063980103,0.865126,988.7593936920166,0.92884,988.7906911373138,73.2578
989.2746934890747,-0.0773802,989.5866749286652,-0.0729193,990.2107887268066,1.93143,990.6695187091827,0.0995943,991.3028769493103,0.505422,991.6035487651825,0.509856,991.9055128097534,0.864757,992.2175898551941,0.723866,992.2588477134705,73.2266
992.7583146095276,-0.0773507,993.0645198822021,-0.0728899,993.6794922351837,1.930628,994.1477885246277,0.0995954,994.7717475891113,0.505227,995.0850644111633,0.509665,995.3922894001007,0.864369,995.6874287128448,0.739479,995.7330393791199,73.3125
996.2041523456573,-0.0773234,996.5237424373627,-0.0728623,997.135733127594,1.929831,997.589227437973,0.0995957,998.2244367599487,0.50503,998.5216994285583,0.509474,998.8239607810974,0.86403,999.1330165863037,0.878992,999.1633684635162,73.3047
999.6472012996674,-0.0772979,999.9647676944733,-0.0728345,1000.5680944919586,1.929009,1001.0311124324799,0.0995955,1001.6609647274017,0.504834,1001.9700193405151,0.509279,1002.2850205898285,0.86365,1002.5862848758698,0.903657,1002.6119458675385,73.4141
1003.0968108177185,-0.0772705,1003.3988838195801,-0.0728039,1004.0044558048248,1.928232,1004.4734737873077,0.099595,1005.0922722816467,0.50464,1005.388979434967,0.509082,1005.6963014602661,0.863263,1006.0353264808655,0.739848,1006.0757658481598,73.4141
1006.565821647644,-0.0772428,1006.8832352161407,-0.0727729,1007.5396139621735,1.927377,1008.0023787021637,0.0995944,1008.6141095161438,0.504431,1008.9056887626648,0.508877,1009.212539434433,0.862873,1009.540287733078,0.825955,1009.5715208053589,73.4375
1010.0515205860138,-0.0772139,1010.3692677021027,-0.072741,1010.9927589893341,1.926522,1011.4500062465668,0.0995948,1012.0790317058563,0.504224,1012.3863248825073,0.508668,1012.693666934967,0.862472,1013.0162172317505,0.798998,1013.0628736019135,73.4297
1013.5422320365906,-0.0771806,1013.8594007492065,-0.0727097,1014.4934704303741,1.92565,1014.9518795013428,0.0995952,1015.5751478672028,0.504009,1015.8926029205322,0.508455,1016.2204484939575,0.862047,1016.5379824638367,0.882368,1016.5773429870605,73.5859
1017.0485155582428,-0.0771501,1017.3659744262695,-0.0726769,1017.9958565235138,1.924753,1018.4589290618896,0.099595,1019.0852410793304,0.50379,1019.397619009018,0.508239,1019.7106726169586,0.861647,1020.0120806694031,0.914828,1020.0590734481812,73.6172
1020.5324554443359,-0.0771196,1020.8506188392639,-0.0726436,1021.4727036952972,1.923838,1021.9372026920319,0.0995951,1022.552047252655,0.503563,1022.869017124176,0.508016,1023.1723387241364,0.861227,1023.4901103973389,0.755299,1023.515790939331,73.6172
1023.9956207275391,-0.0770873,1024.3163800239563,-0.0726106,1024.9266078472137,1.922928,1025.3904025554657,0.0995956,1025.998893737793,0.50334,1026.3003981113434,0.507794,1026.6441507339478,0.86079,1026.969227552414,0.74595,1026.991044998169,73.625
1027.476086139679,-0.0770548,1027.788654088974,-0.0725759,1028.4102849960327,1.921972,1028.874550819397,0.0995949,1029.4903535842896,0.503107,1029.7919147014618,0.507562,1030.1286692619324,0.860335,1030.424949645996,0.742152,1030.4559228420258,73.7266
1030.9395186901093,-0.0770222,1031.2572638988495,-0.0725413,1031.8621680736542,1.921015,1032.3276388645172,0.0995949,1032.926918745041,0.502873,1033.2447338104248,0.50733,1033.5810606479645,0.859924,1033.9357213974,0.894192,1033.9659419059753,73.7813
1034.4344475269318,-0.0769882,1034.7577726840973,-0.0725054,1035.3768026828766,1.920058,1035.8510949611664,0.0995948,1036.461735010147,0.502631,1036.7841720581055,0.507094,1037.0959870815277,0.859441,1037.3989062309265,0.726033,1037.4301495552063,73.8203
1037.9041719436646,-0.0769549,1038.2305798530579,-0.0724708,1038.8526437282562,1.919062,1039.3206906318665,0.099595,1039.9209594726562,0.502396,1040.243391752243,0.506853,1040.5494611263275,0.858998,1040.8661949634552,0.870729,1040.8964161872864,73.8125
1041.3742861747742,-0.0769202,1041.6867299079895,-0.0724323,1042.3255126476288,1.918098,1042.7777962684631,0.0995949,1043.3921558856964,0.502157,1043.6993992328644,0.506616,1044.0011219978333,0.858561,1044.315588235855,0.866987,1044.3459055423737,73.8984
1044.836219072342,-0.0768837,1045.152997493744,-0.0723976,1045.7744615077972,1.917086,1046.237799167633,0.0995951,1046.8465294837952,0.501912,1047.143234014511,0.506379,1047.4639537334442,0.858085,1047.7715406417847,0.899372,1047.802782535553,73.9531
1048.2773303985596,-0.076852,1048.5948004722595,-0.0723612,1049.228910446167,1.916131,1049.6930849552155,0.0995955,1050.3019006252289,0.501671,1050.6093318462372,0.506138,1050.9164669513702,0.857619,1051.2239022254944,0.86978,1051.2808630466461,73.9766
1051.7640113830566,-0.0768185,1052.0913140773773,-0.072325,1052.742265701294,1.915086,1053.207635641098,0.0995956,1053.8173825740814,0.501426,1054.1178588867188,0.505891,1054.4289910793304,0.857152,1054.772797346115,0.886289,1054.8298344612122,73.9766
1055.3088755607605,-0.0767804,1055.6422107219696,-0.0722879,1056.2392942905426,1.914057,1056.706151008606,0.0995961,1057.3267567157745,0.501178,1057.648612499237,0.505646,1057.9717681407928,0.856673,1058.2920727729797,0.898443,1058.3233535289764,73.9766
1058.7979204654694,-0.0767448,1059.1214125156403,-0.0722496,1059.7479088306427,1.913055,1060.1999077796936,0.0995949,1060.8149981498718,0.500931,1061.1277058124542,0.505396,1061.4500765800476,0.856194,1061.7614006996155,0.838007,1061.7918467521667,74.0625
1062.261057138443,-0.0767082,1062.5872008800507,-0.0722143,1063.2131271362305,1.912053,1063.6814923286438,0.0995959,1064.2971620559692,0.500685,1064.6046431064606,0.505151,1064.937772512436,0.855726,1065.228921175003,0.91222,1065.2758166790009,74.1563
1065.7442474365234,-0.076674,1066.076622724533,-0.0721783,1066.6819729804993,1.911053,1067.1464853286743,0.0995953,1067.7667870521545,0.500439,1068.063639640808,0.504907,1068.3711576461792,0.855267,1068.6738994121552,0.896908,1068.7096736431122,74.1797
1069.1890671253204,-0.0766372,1069.5064520835876,-0.0721402,1070.1377704143524,1.91003,1070.6008491516113,0.0995947,1071.2140142917633,0.500191,1071.5268411636353,0.504665,1071.8314645290375,0.854809,1072.1438314914703,0.745937,1072.1751091480255,74.2578
1072.6638140678406,-0.0766042,1072.9808132648468,-0.0721031,1073.5868656635284,1.909034,1074.0512595176697,0.0995959,1074.6671676635742,0.499948,1074.993982553482,0.504415,1075.311063528061,0.854354,1075.6181530952454,0.795466,1075.6743364334106,74.2656
1076.146437883377,-0.0765689,1076.4591038227081,-0.0720668,1077.0894351005554,1.908022,1077.5481610298157,0.0995959,1078.1710889339447,0.499692,1078.4933459758759,0.504164,1078.7952580451965,0.853869,1079.1175875663757,0.713607,1079.1480605602264,74.2578
1079.627405166626,-0.0765337,1079.9447240829468,-0.0720277,1080.5677120685577,1.90699,1081.036596775055,0.0995947,1081.6616339683533,0.499441,1081.9841892719269,0.50392,1082.334389925003,0.853392,1082.656718492508,0.7381,1082.702820301056,74.3359
1083.1818759441376,-0.0764938,1083.4979491233826,-0.0719904,1084.118845462799,1.905958,1084.5866539478302,0.0995954,1085.211543083191,0.499191,1085.503134727478,0.503667,1085.840874671936,0.852941,1086.163607597351,0.845978,1086.193856716156,74.4375
1086.6681926250458,-0.0764642,1086.9914259910583,-0.0719532,1087.6037690639496,1.904988,1088.0630548000336,0.0995941,1088.671232700348,0.498944,1088.9938356876373,0.503425,1089.2895855903625,0.852526,1089.6022601127625,0.760851,1089.6332170963287,74.4688
1090.1182389259338,-0.0764274,1090.4305136203766,-0.0719179,1091.0589151382446,1.90399,1091.5379040241241,0.0995954,1092.1437013149261,0.498703,1092.4390277862549,0.503183,1092.7671117782593,0.852044,1093.1208934783936,0.795706,1093.1520972251892,74.5156
1093.6363027095795,-0.0763916,1093.949783563614,-0.0718821,1094.6004202365875,1.903008,1095.0688066482544,0.0995947,1095.6690471172333,0.498453,1096.0019636154175,0.502936,1096.3027839660645,0.851595,1096.6407730579376,0.789328,1096.67200922966,74.5703
1097.1460127830505,-0.0763583,1097.4704868793488,-0.0718442,1098.0784780979156,1.902024,1098.5518724918365,0.0995952,1099.1770610809326,0.498212,1099.49924492836,0.502697,1099.8068878650665,0.851137,1100.1231174468994,0.894951,1100.1534147262573,74.6094
1100.632072687149,-0.0763212,1100.9596736431122,-0.0718071,1101.579777956009,1.901024,1102.0380721092224,0.0995946,1102.637853384018,0.497973,1102.9501240253448,0.502461,1103.2512860298157,0.850687,1103.547069311142,0.887486,1103.6086702346802,74.5703
1104.083254814148,-0.0762867,1104.4039418697357,-0.0717718,1105.032044172287,1.900067,1105.4938876628876,0.0995944,1106.117556810379,0.497737,1106.4310274124146,0.502227,1106.7589161396027,0.850247,1107.0951206684113,0.826637,1107.14173412323,74.6719
1107.6137113571167,-0.0762526,1107.9417684078217,-0.0717368,1108.5620305538177,1.899123,1109.0167887210846,0.0995954,1109.6418344974518,0.497503,1109.9598908424377,0.501991,1110.278663635254,0.849822,1110.6053626537323,0.786253,1110.6363401412964,74.6953
1111.1158909797668,-0.0762195,1111.4434111118317,-0.0717012,1112.0480842590332,1.898184,1112.5013735294342,0.0995938,1113.1372711658478,0.497278,1113.4501824378967,0.501769,1113.77179646492,0.849377,1114.0781481266022,0.779664,1114.114052772522,74.7734
1114.591203212738,-0.0761866,1114.9093017578125,-0.071668,1115.5342869758606,1.897265,1115.9921596050262,0.0995961,1116.6204879283905,0.497052,1116.932246685028,0.501543,1117.24454331398,0.848983,1117.5568482875824,0.77917,1117.6034088134766,74.7578
1118.0931107997894,-0.0761565,1118.4204187393188,-0.0716353,1119.0284261703491,1.89637,1119.489913702011,0.0995953,1120.11638879776,0.496828,1120.410490512848,0.501324,1120.719209909439,0.848542,1121.0478987693787,0.894784,1121.077475786209,74.875
1121.5500721931458,-0.0761232,1121.8785078525543,-0.0716013,1122.498888015747,1.895463,1122.9584794044495,0.0995955,1123.5898270606995,0.496606,1123.9035391807556,0.501105,1124.2251949310303,0.84814,1124.5432229042053,0.858674,1124.6048729419708,74.875
1125.0739815235138,-0.0760901,1125.3933222293854,-0.0715683,1125.999904870987,1.894547,1126.4571621418,0.0995955,1127.078016281128,0.496385,1127.390099287033,0.500887,1127.6925299167633,0.84774,1127.9996364116669,0.803058,1128.0308742523193,74.8828
1128.507268190384,-0.0760608,1128.8299765586853,-0.0715352,1129.4442656040192,1.893679,1129.9191539287567,0.0995947,1130.5392117500305,0.496164,1130.8408052921295,0.500666,1131.1475975513458,0.847318,1131.4670774936676,0.701309,1131.4924762248993,74.9297
1131.9737677574158,-0.0760278,1132.29190158844,-0.0715036,1132.9058632850647,1.892771,1133.3592538833618,0.099595,1133.974775314331,0.495946,1134.2819154262543,0.500446,1134.6097548007965,0.846901,1134.9301919937134,0.822838,1134.9704957008362,75.0391
1135.433391571045,-0.0759981,1135.7593834400177,-0.0714712,1136.386018037796,1.891898,1136.8542187213898,0.0995952,1137.4711380004883,0.495725,1137.7746982574463,0.500227,1138.10795712471,0.846491,1138.4731645584106,0.879711,1138.5246267318726,74.9688
1139.0002875328064,-0.0759639,1139.3125541210175,-0.0714378,1139.9384570121765,1.890993,1140.4070391654968,0.0995953,1141.0127096176147,0.4955,1141.3234968185425,0.500006,1141.6300687789917,0.846112,1141.9579219818115,0.715248,1142.013997554779,75.0078
1142.476233959198,-0.075932,1142.799217224121,-0.0714041,1143.409278869629,1.890079,1143.8695323467255,0.0995947,1144.4897422790527,0.495281,1144.8128175735474,0.499782,1145.1603231430054,0.845634,1145.4617776870728,0.743794,1145.492708683014,75.1094
1145.9772036075592,-0.0758974,1146.2947413921356,-0.0713705,1146.9234445095062,1.889163,1147.3827884197235,0.0995947,1147.9979634284973,0.495055,1148.2994585037231,0.499563,1148.6284952163696,0.845247,1148.95161318779,0.869487,1148.9975736141205,75.1406
1149.4791057109833,-0.0758679,1149.8034172058105,-0.0713364,1150.402865409851,1.888303,1150.8713910579681,0.099595,1151.4724340438843,0.494834,1151.8010396957397,0.499345,1152.0926024913788,0.844847,1152.405254125595,0.838526,1152.4440696239471,75.2344
1152.9095842838287,-0.0758387,1153.2378010749817,-0.0713039,1153.8466401100159,1.887397,1154.3205616474152,0.0995727,1154.9289236068726,0.494612,1155.2295017242432,0.499126,1155.5436866283417,0.844441,1155.8541116714478,0.848611,1155.9163014888763,75.2188
1156.3964302539825,-0.0758043,1156.718600988388,-0.0712715,1157.3411412239075,1.886514,1157.8008391857147,0.0995953,1158.430914402008,0.494398,1158.750257730484,0.498905,1159.072360277176,0.844041,1159.3729519844055,0.889972,1159.4351708889008,75.2656
1159.894003868103,-0.0757735,1160.2265002727509,-0.0712369,1160.8362169265747,1.8856,1161.3048312664032,0.099595,1161.9258315563202,0.494173,1162.2748484611511,0.498686,1162.581500530243,0.843573,1162.8889260292053,0.867614,1162.924805879593,75.3359
1163.4047033786774,-0.0757399,1163.7272686958313,-0.0712031,1164.3464851379395,1.884685,1164.8132300376892,0.0995943,1165.4276027679443,0.493943,1165.7541415691376,0.498458,1166.0532643795013,0.84318,1166.37695145607,0.875845,1166.427622795105,75.3047
1166.9236907958984,-0.0757063,1167.2366518974304,-0.0711699,1167.8347051143646,1.883767,1168.3126947879791,0.0995948,1168.934045791626,0.493719,1169.2555305957794,0.498233,1169.5993707180023,0.842743,1169.9286675453186,0.804355,1169.9591925144196,75.3906
1170.427806854248,-0.075674,1170.7373642921448,-0.0711357,1171.3490211963654,1.882845,1171.80761551857,0.0995949,1172.4118814468384,0.493493,1172.7194805145264,0.498,1173.062870979309,0.842319,1173.4162817001343,0.720949,1173.4467146396637,75.3906
1173.9139382839203,-0.0756408,1174.2470355033875,-0.0711026,1174.9013826847076,1.881908,1175.3647797107697,0.0995954,1175.9836468696594,0.493259,1176.2958042621613,0.49777,1176.6225454807281,0.841907,1176.91765499115,0.898818,1176.9642670154572,75.4766
1177.429034948349,-0.0756092,1177.7519595623016,-0.07107,1178.3867540359497,1.881012,1178.840324163437,0.099594,1179.4645416736603,0.493032,1179.7781610488892,0.497547,1180.1107275485992,0.841486,1180.4215204715729,0.817665,1180.4680910110474,75.4531
1180.9461884498596,-0.0755749,1181.2730963230133,-0.0710339,1181.927268743515,1.880079,1182.3955829143524,0.099595,1183.0147292613983,0.492803,1183.337261915207,0.497322,1183.690200805664,0.841081,1184.007654428482,0.745222,1184.0489048957825,75.5547
