Date:,Thu Sep  5 13:47:39 2024
Time:,1725558459.9965076
t1,v1,t2,v2,t3,v3,t4,v4,t9,T
740.6484179496765,-0.0062814,740.9659843444824,-0.0063853,741.2674839496613,0.1821351,741.5849032402039,0.0099484,741.6005294322968,21.5156
741.9115002155304,-0.0062809,742.208954334259,-0.006385,742.5208439826965,0.1821368,742.8249502182007,0.0099479,742.8705868721008,21.5
743.1751005649567,-0.0062818,743.4830069541931,-0.0063857,743.7913057804108,0.1821308,744.1034898757935,0.0099477,744.1347255706787,21.5547
744.4453983306885,-0.0062816,744.7566475868225,-0.0063852,745.0539436340332,0.1821292,745.3558881282806,0.0099488,745.371246099472,21.5547
745.6782329082489,-0.0062807,745.9812161922455,-0.0063849,746.281082868576,0.1821388,746.596034526825,0.009949,746.6160655021667,21.5234
746.9019441604614,-0.0062809,747.2132203578949,-0.006385,747.521139383316,0.1821301,747.8186078071594,0.0099485,747.8386626243591,21.5547
748.1569359302521,-0.0062803,748.4627063274384,-0.0063847,748.7539966106415,0.1821311,749.0670568943024,0.0099483,749.0872113704681,21.4922
749.3774762153625,-0.0062822,749.6909401416779,-0.0063845,749.993451833725,0.1821318,750.3040063381195,0.0099477,750.3399097919464,21.5156
750.652321100235,-0.006281,750.959965467453,-0.0063843,751.2571573257446,0.1821318,751.5438656806946,0.0099473,751.5748357772827,21.3906
751.8822996616364,-0.0062804,752.1895470619202,-0.0063848,752.4897890090942,0.182136,752.7769386768341,0.0099489,752.7970454692841,21.4531
753.1043739318848,-0.0062804,753.4064009189606,-0.0063852,753.7126846313477,0.1821387,754.024756193161,0.0099477,754.0448913574219,21.4531
754.3409698009491,-0.0062806,754.6480913162231,-0.006384,754.9500644207001,0.1821323,755.2527525424957,0.0099485,755.2689538002014,21.4766
755.5659132003784,-0.0062818,755.8775169849396,-0.0063849,756.1640148162842,0.182132,756.4453997612,0.0099482,756.476377248764,21.5547
756.7684252262115,-0.0062808,757.0804023742676,-0.0063843,757.3784642219543,0.1821329,757.6848473548889,0.009948,757.716123342514,21.5234
758.0298783779144,-0.0062803,758.3369092941284,-0.0063848,758.6397578716278,0.1821334,758.9477791786194,0.0099479,758.9633808135986,21.4922
759.2589182853699,-0.0062814,759.563854932785,-0.0063834,759.8808536529541,0.1821331,760.1780955791473,0.0099474,760.2109305858612,21.4375
760.5230209827423,-0.0062812,760.8260991573334,-0.0063848,761.1284329891205,0.1821335,761.4392304420471,0.0099475,761.4595823287964,21.4688
761.761932849884,-0.0062815,762.0536508560181,-0.0063845,762.3665907382965,0.1821374,762.6643199920654,0.0099483,762.6901841163635,21.5547
762.9872207641602,-0.0062809,763.2941975593567,-0.0063847,763.5764448642731,0.1821389,763.8886182308197,0.0099476,763.9299683570862,21.4688
764.2522125244141,-0.0062808,764.5514843463898,-0.0063847,764.8578608036041,0.1821416,765.1702904701233,0.0099485,765.2117021083832,21.5391
765.5112388134003,-0.006281,765.8236379623413,-0.0063853,766.1270606517792,0.1821422,766.4041051864624,0.0099485,766.4297909736633,21.4922
766.7312688827515,-0.0062807,767.0230767726898,-0.0063848,767.3244841098785,0.1821361,767.6252794265747,0.0099475,767.6409366130829,21.4531
767.9382133483887,-0.0062821,768.249543428421,-0.0063853,768.5555655956268,0.1821413,768.8573517799377,0.0099481,768.8730130195618,21.5781
769.1753175258636,-0.006281,769.4830768108368,-0.006385,769.778881072998,0.1821377,770.0912716388702,0.0099483,770.11137342453,21.5547
770.408369064331,-0.0062822,770.7006974220276,-0.006385,771.0186414718628,0.1821367,771.3110494613647,0.0099478,771.3420169353485,21.5391
771.6425263881683,-0.0062816,771.9393870830536,-0.006384,772.2467277050018,0.1821365,772.5388705730438,0.0099479,772.5701446533203,21.5156
772.8671536445618,-0.0062809,773.1740744113922,-0.0063853,773.4711747169495,0.1821407,773.7830212116241,0.0099481,773.8298754692078,21.5156
774.1270768642426,-0.0062813,774.4243514537811,-0.0063848,774.7266447544098,0.1821459,775.0364527702332,0.0099489,775.0520765781403,21.5547
775.3556730747223,-0.0062814,775.6629877090454,-0.0063841,775.9600098133087,0.1821375,776.2466588020325,0.0099473,776.2777440547943,21.5234
776.5655500888824,-0.0062833,776.8837733268738,-0.0063855,777.1805453300476,0.1821381,777.4929575920105,0.0099473,777.5030665397644,21.5156
777.7986359596252,-0.0062814,778.105729341507,-0.0063853,778.4109516143799,0.1821459,778.7125542163849,0.0099479,778.7427086830139,21.5
779.0293173789978,-0.0062816,779.3364667892456,-0.006385,779.6326394081116,0.1821375,779.9294834136963,0.0099484,779.9551122188568,21.5234
780.2567403316498,-0.0062823,780.5580062866211,-0.006385,780.8554291725159,0.1821392,781.1582922935486,0.009948,781.1885304450989,21.4531
781.4850597381592,-0.0062808,781.810159444809,-0.0063844,782.1271228790283,0.1821399,782.4253945350647,0.0099473,782.4407279491425,21.5234
782.7878861427307,-0.006281,783.1047523021698,-0.0063844,783.4072680473328,0.18214,783.7139904499054,0.0099481,783.7449476718903,21.4688
784.0370495319366,-0.0062815,784.3445236682892,-0.0063841,784.6471467018127,0.1821395,784.9488747119904,0.0099475,784.9642465114594,21.4922
785.2762384414673,-0.0062815,785.5673739910126,-0.006386,785.8818998336792,0.182144,786.1783263683319,0.0099488,786.1985840797424,21.4922
786.5003232955933,-0.0062814,786.797119140625,-0.0063848,787.0932302474976,0.1821414,787.3956727981567,0.0099483,787.4314692020416,21.4766
787.7432157993317,-0.0062809,788.0500552654266,-0.0063845,788.3568801879883,0.1821403,788.6392245292664,0.0099478,788.6593916416168,21.4531
788.9710810184479,-0.0062824,789.288994550705,-0.0063839,789.5874755382538,0.1821414,789.8940029144287,0.0099488,789.9097239971161,21.4141
790.2067844867706,-0.0062828,790.5133709907532,-0.0063854,790.8206729888916,0.1821444,791.1229996681213,0.0099481,791.154317855835,21.4531
791.4330759048462,-0.0062811,791.7416596412659,-0.0063843,792.0483133792877,0.1821436,792.3511152267456,0.0099484,792.3667726516724,21.5234
792.6739008426666,-0.0062816,792.9764223098755,-0.0063841,793.2730617523193,0.1821425,793.5638041496277,0.0099485,793.5793952941895,21.3906
793.8788862228394,-0.0062816,794.1682598590851,-0.0063848,794.4569747447968,0.1821461,794.7605934143066,0.0099485,794.7758920192719,21.5391
795.0828745365143,-0.0062819,795.3855493068695,-0.0063844,795.692389011383,0.1821431,795.9997198581696,0.0099474,796.0153951644897,21.4375
796.3120641708374,-0.0062829,796.6189711093903,-0.0063855,796.9109282493591,0.1821435,797.2291724681854,0.0099489,797.252546787262,21.5156
797.5748178958893,-0.006282,797.8829340934753,-0.0063846,798.1798851490021,0.1821439,798.4923348426819,0.0099481,798.5079925060272,21.5859
798.8051743507385,-0.0062811,799.1148972511292,-0.006385,799.4115250110626,0.182152,799.7267396450043,0.0099481,799.742397069931,21.5391
800.0696370601654,-0.006281,800.3604707717896,-0.0063849,800.6677017211914,0.182148,800.9645233154297,0.0099481,800.9847428798676,21.5234
801.2814772129059,-0.0062811,801.5882308483124,-0.0063847,801.8905727863312,0.1821448,802.1878063678741,0.0099477,802.2190811634064,21.4531
802.5211057662964,-0.0062818,802.8170149326324,-0.0063851,803.1401336193085,0.1821458,803.4471974372864,0.009948,803.4628293514252,21.4922
803.7672388553619,-0.006282,804.0642080307007,-0.0063864,804.3713617324829,0.1821485,804.6724843978882,0.0099473,804.6880979537964,21.5547
804.9930200576782,-0.006282,805.2802984714508,-0.0063847,805.5828058719635,0.1821453,805.894933462143,0.0099474,805.9262142181396,21.5859
806.2183241844177,-0.0062821,806.5317494869232,-0.0063851,806.8372569084167,0.1821452,807.129335641861,0.0099476,807.1607086658478,21.5156
807.4528968334198,-0.0062826,807.7649464607239,-0.0063857,808.0624046325684,0.1821455,808.3541560173035,0.0099474,808.398423910141,21.5547
808.7204992771149,-0.0062828,809.0169026851654,-0.0063845,809.3290529251099,0.1821453,809.6290512084961,0.0099471,809.6444036960602,21.5
809.9499690532684,-0.006282,810.2561728954315,-0.0063859,810.541131734848,0.1821539,810.8539245128632,0.0099482,810.8852033615112,21.5
811.1823630332947,-0.006282,811.4792511463165,-0.0063854,811.779881477356,0.1821479,812.09304022789,0.0099481,812.1087307929993,21.4688
812.4100975990295,-0.0062816,812.704874753952,-0.0063845,813.0126082897186,0.1821475,813.3140196800232,0.0099487,813.3396272659302,21.4297
813.6456758975983,-0.0062826,813.9480094909668,-0.0063859,814.2503588199615,0.1821484,814.5619211196899,0.0099486,814.607736825943,21.4688
814.930216550827,-0.0062811,815.2372617721558,-0.0063852,815.5185990333557,0.182148,815.8326637744904,0.0099486,815.841404914856,21.5156
816.1557648181915,-0.0062821,816.4560844898224,-0.0063865,816.7577600479126,0.1821509,817.0600037574768,0.0099479,817.0752875804901,21.5547
817.3831753730774,-0.0062811,817.6807458400726,-0.0063847,817.9946448802948,0.1821533,818.3026125431061,0.0099484,818.3335928916931,21.5859
818.6211574077606,-0.0062805,818.9248938560486,-0.0063854,819.2293918132782,0.1821473,819.5418193340302,0.0099487,819.5574336051941,21.4766
819.8584847450256,-0.0062819,820.1518521308899,-0.0063854,820.4741461277008,0.1821488,820.7968516349792,0.0099485,820.8277995586395,21.5391
821.1298010349274,-0.0062825,821.4423832893372,-0.0063854,821.7504160404205,0.1821465,822.0423781871796,0.0099488,822.0732762813568,21.5234
822.3700070381165,-0.006282,822.6774833202362,-0.0063849,822.9694561958313,0.1821483,823.2916715145111,0.009949,823.3171391487122,21.5
823.6186196804047,-0.0062829,823.9211747646332,-0.0063866,824.223562002182,0.1821494,824.5497975349426,0.0099485,824.5797064304352,21.4922
824.8915357589722,-0.0062814,825.1985769271851,-0.0063847,825.5004127025604,0.1821495,825.807343006134,0.0099486,825.8230743408203,21.4766
826.1134390830994,-0.0062826,826.4108254909515,-0.0063856,826.7233214378357,0.1821555,827.0350565910339,0.0099486,827.0504534244537,21.4688
827.3524577617645,-0.0062822,827.6534101963043,-0.006386,827.9672281742096,0.1821539,828.2737934589386,0.009948,828.3050425052643,21.4766
828.6126499176025,-0.0062821,828.914998292923,-0.0063866,829.2168111801147,0.1821596,829.5294897556305,0.0099487,829.5451068878174,21.4766
829.8520452976227,-0.0062819,830.1540682315826,-0.0063851,830.469818353653,0.1821535,830.7954161167145,0.0099488,830.8110325336456,21.5156
831.1135447025299,-0.0062826,831.4089918136597,-0.006385,831.7166931629181,0.1821506,832.0284883975983,0.009949,832.0441088676453,21.5
832.3418672084808,-0.0062811,832.6434445381165,-0.0063852,832.9458954334259,0.1821511,833.252867937088,0.0099482,833.268143415451,21.5391
833.5712580680847,-0.006282,833.8705654144287,-0.0063866,834.1993987560272,0.1821523,834.5010180473328,0.0099483,834.5267751216888,21.5156
834.8183126449585,-0.0062814,835.120847940445,-0.006386,835.4170262813568,0.182161,835.7240934371948,0.0099488,835.7495665550232,21.5
836.057062625885,-0.0062826,836.3694837093353,-0.0063863,836.6734821796417,0.1821557,836.9756536483765,0.0099477,837.0030381679535,21.4766
837.2846214771271,-0.0062814,837.6024577617645,-0.0063857,837.9069447517395,0.1821528,838.2182562351227,0.0099485,838.2436811923981,21.6094
838.5398979187012,-0.0062816,838.8475518226624,-0.0063855,839.1452662944794,0.1821527,839.4530277252197,0.0099488,839.4683406352997,21.4688
839.7684705257416,-0.0062822,840.0757310390472,-0.0063857,840.3835029602051,0.1821524,840.6757180690765,0.0099481,840.7066764831543,21.5391
840.9980046749115,-0.0062821,841.3102381229401,-0.0063852,841.6170392036438,0.1821566,841.908882856369,0.0099493,841.9398391246796,21.5859
842.2372930049896,-0.0062825,842.5333886146545,-0.0063848,842.8343598842621,0.1821525,843.1417820453644,0.0099483,843.1571276187897,21.5
843.4703361988068,-0.0062821,843.7667801380157,-0.0063853,844.079154253006,0.1821533,844.3548698425293,0.0099489,844.3861908912659,21.5
844.68239569664,-0.0062821,844.978758096695,-0.0063858,845.2864577770233,0.1821606,845.5766217708588,0.0099486,845.59832239151,21.5859
845.895049571991,-0.0062821,846.2024049758911,-0.0063858,846.5144853591919,0.1821538,846.8216331005096,0.0099488,846.8417556285858,21.4375
847.143741607666,-0.0062822,847.4451770782471,-0.0063855,847.7659301757812,0.1821542,848.0779685974121,0.0099484,848.1193654537201,21.4531
848.425199508667,-0.006282,848.7226476669312,-0.0063853,849.0191287994385,0.182153,849.3314595222473,0.0099476,849.3569576740265,21.4531
849.6524925231934,-0.0062821,849.9551804065704,-0.006386,850.2425167560577,0.1821542,850.5497260093689,0.0099485,850.5653104782104,21.5156
850.8624725341797,-0.0062812,851.169392824173,-0.0063853,851.461626291275,0.1821593,851.7479660511017,0.0099488,851.7637760639191,21.5234
852.0708601474762,-0.0062824,852.3681991100311,-0.0063857,852.6590883731842,0.1821548,852.9687097072601,0.0099483,852.9988861083984,21.4766
853.2877268791199,-0.0062817,853.5974910259247,-0.0063857,853.8759739398956,0.1821573,854.1930818557739,0.0099482,854.2242915630341,21.5625
854.5418725013733,-0.0062819,854.8381712436676,-0.0063856,855.1516163349152,0.1821567,855.4430100917816,0.0099479,855.4742503166199,21.5
855.766224861145,-0.0062822,856.078971862793,-0.0063856,856.3788766860962,0.1821556,856.6854221820831,0.0099489,856.7055923938751,21.5625
857.0101056098938,-0.006283,857.3083114624023,-0.0063857,857.6065635681152,0.1821559,857.9209067821503,0.0099486,857.9364404678345,21.5391
858.2340495586395,-0.0062815,858.5353991985321,-0.0063858,858.8420705795288,0.1821602,859.1288683414459,0.0099483,859.1445217132568,21.5
859.4418849945068,-0.0062815,859.754551410675,-0.0063852,860.0469419956207,0.1821564,860.3424153327942,0.0099488,860.3580756187439,21.4922
860.6657211780548,-0.0062824,860.9746301174164,-0.0063868,861.2766716480255,0.1821628,861.5788662433624,0.0099483,861.5944907665253,21.5156
861.896066904068,-0.0062819,862.2028341293335,-0.0063856,862.5048990249634,0.1821572,862.8044633865356,0.0099487,862.8505125045776,21.5156
863.1558737754822,-0.0062813,863.4630739688873,-0.0063852,863.7670097351074,0.1821597,864.0755848884583,0.0099489,864.0911846160889,21.5
864.4226608276367,-0.0062817,864.724776506424,-0.0063862,865.0219144821167,0.1821599,865.324679851532,0.0099486,865.3556551933289,21.5391
865.6566908359528,-0.0062826,865.953414440155,-0.0063853,866.2555294036865,0.1821571,866.5522723197937,0.0099483,866.5832607746124,21.5391
866.8768124580383,-0.006283,867.1854646205902,-0.0063857,867.4829671382904,0.1821566,867.7970864772797,0.0099484,867.8274638652802,21.5
868.1450703144073,-0.0062827,868.4462149143219,-0.0063862,868.748204946518,0.1821573,869.0694160461426,0.0099478,869.0895550251007,21.4531
869.3921930789948,-0.0062828,869.6875674724579,-0.0063859,870.0188200473785,0.1821581,870.3205256462097,0.0099492,870.3361847400665,21.5
870.6434233188629,-0.0062826,870.9357948303223,-0.0063869,871.2482039928436,0.1821639,871.5291075706482,0.0099484,871.560400724411,21.5234
871.8472375869751,-0.0062812,872.1603307723999,-0.0063858,872.4622452259064,0.1821586,872.751935005188,0.0099488,872.7748606204987,21.5391
873.0753419399261,-0.006283,873.3622024059296,-0.0063861,873.6697344779968,0.18216,873.9722185134888,0.0099493,874.0032820701599,21.5547
874.2991807460785,-0.0062827,874.5958671569824,-0.0063861,874.9036769866943,0.182163,875.2109467983246,0.0099485,875.2311482429504,21.5
875.5218706130981,-0.0062826,875.8336846828461,-0.0063862,876.122757434845,0.1821586,876.4178974628448,0.0099483,876.464441537857,21.4766
876.7616167068481,-0.006283,877.068500995636,-0.0063857,877.3618795871735,0.1821588,877.6566498279572,0.0099482,877.6660907268524,21.5
877.9695649147034,-0.0062822,878.2713572978973,-0.0063851,878.558064699173,0.182164,878.8772480487823,0.0099487,878.9084873199463,21.4531
879.2263116836548,-0.006282,879.5391070842743,-0.0063858,879.8406324386597,0.1821659,880.1482067108154,0.0099489,880.1635398864746,21.5391
880.4700453281403,-0.0062817,880.7671191692352,-0.0063858,881.0748100280762,0.1821605,881.3822412490845,0.0099487,881.4236540794373,21.4766
881.7459335327148,-0.0062823,882.0440542697906,-0.0063857,882.3576686382294,0.1821635,882.6753377914429,0.0099484,882.6955153942108,21.4922
882.9875862598419,-0.0062821,883.2991635799408,-0.0063861,883.6095077991486,0.1821687,883.9173951148987,0.0099484,883.9430553913116,21.4922
884.2444021701813,-0.0062821,884.5482988357544,-0.0063854,884.8458383083344,0.1821598,885.1536042690277,0.0099479,885.1636085510254,21.5234
885.4648284912109,-0.0062828,885.7774839401245,-0.0063852,886.1011474132538,0.1821606,886.4115705490112,0.0099489,886.437201499939,21.5781
886.7241983413696,-0.0062826,887.0317821502686,-0.0063854,887.3341817855835,0.1821613,887.6407399177551,0.009948,887.6560437679291,21.5391
887.9620749950409,-0.0062826,888.273707151413,-0.0063859,888.5661723613739,0.1821677,888.8795847892761,0.0099485,888.8951668739319,21.6094
889.1960971355438,-0.0062826,889.49374127388,-0.0063864,889.8070139884949,0.1821637,890.0990543365479,0.0099492,890.1460175514221,21.4375
890.4569294452667,-0.0062818,890.7623200416565,-0.0063856,891.0622730255127,0.182169,891.3639948368073,0.0099489,891.3841485977173,21.4375
891.6753628253937,-0.0062817,891.9821484088898,-0.0063854,892.2795674800873,0.1821618,892.5763428211212,0.009949,892.6075775623322,21.5625
892.9231362342834,-0.0062827,893.2137839794159,-0.0063863,893.5159413814545,0.1821618,893.8050649166107,0.009949,893.8360176086426,21.4922
894.1341893672943,-0.0062826,894.4361634254456,-0.0063856,894.743305683136,0.1821657,895.060928106308,0.0099484,895.0811102390289,21.5
895.3669376373291,-0.006282,895.678094625473,-0.0063857,895.9710929393768,0.1821621,896.2729604244232,0.0099491,896.2986998558044,21.5156
896.6008098125458,-0.0062827,896.9036326408386,-0.0063857,897.2028007507324,0.1821618,897.5080409049988,0.0099485,897.523665189743,21.4531
897.8254845142365,-0.0062831,898.1278431415558,-0.0063866,898.4337697029114,0.182169,898.7354528903961,0.0099476,898.7610828876495,21.4531
899.0571892261505,-0.0062817,899.3530840873718,-0.0063862,899.6704041957855,0.1821625,899.9817335605621,0.0099493,900.0018281936646,21.4766
900.3088386058807,-0.0062821,900.601705789566,-0.0063857,900.9140124320984,0.1821637,901.2170658111572,0.0099494,901.2328233718872,21.5
901.5344989299774,-0.0062827,901.8416035175323,-0.0063856,902.1180725097656,0.182163,902.430083990097,0.0099483,902.4457020759583,21.5156
902.7429990768433,-0.0062823,903.0459249019623,-0.0063867,903.3509330749512,0.1821669,903.6586978435516,0.0099489,903.7052824497223,21.5547
904.0068981647491,-0.0062828,904.3142349720001,-0.0063852,904.6111772060394,0.182168,904.912887096405,0.009949,904.9441323280334,21.5156
905.2408254146576,-0.0062823,905.5399174690247,-0.0063867,905.8511507511139,0.1821637,906.1386165618896,0.0099475,906.158891916275,21.5
906.4648721218109,-0.0062831,906.7768783569336,-0.0063859,907.0743968486786,0.1821651,907.3715260028839,0.0099484,907.3969552516937,21.5156
907.69753241539,-0.0062827,908.0096814632416,-0.006386,908.3016896247864,0.1821718,908.6039497852325,0.0099491,908.6349928379059,21.4922
908.9301862716675,-0.0062812,909.233259677887,-0.0063853,909.5407152175903,0.1821651,909.8427999019623,0.0099493,909.862996339798,21.5625
910.1612210273743,-0.0062824,910.4627499580383,-0.0063859,910.759649515152,0.1821667,911.077475309372,0.0099481,911.0931375026703,21.5234
911.39075922966,-0.0062831,911.6768927574158,-0.0063867,911.9774241447449,0.1821737,912.2651300430298,0.009948,912.2960834503174,21.5156
912.5934240818024,-0.0062829,912.8914103507996,-0.0063857,913.188227891922,0.1821653,913.4813075065613,0.0099483,913.5014431476593,21.5
913.8157300949097,-0.0062833,914.104710817337,-0.006387,914.4123175144196,0.1821695,914.7141394615173,0.0099488,914.7472376823425,21.4688
915.0381560325623,-0.0062822,915.3374438285828,-0.006385,915.649894952774,0.1821691,915.9675302505493,0.0099489,915.9877395629883,21.5156
916.2847681045532,-0.0062826,916.5808131694794,-0.0063858,916.888720035553,0.1821673,917.2006373405457,0.0099486,917.2162947654724,21.4766
917.5075421333313,-0.0062827,917.8171646595001,-0.0063858,918.1162452697754,0.1821678,918.4138402938843,0.0099485,918.4340822696686,21.5547
918.7358317375183,-0.0062831,919.0335114002228,-0.0063863,919.3503727912903,0.1821679,919.663268327713,0.0099485,919.6891024112701,21.5156
919.9916305541992,-0.0062827,920.2823915481567,-0.0063858,920.5584533214569,0.1821686,920.8714511394501,0.009949,920.8870778083801,21.4531
921.1961693763733,-0.0062823,921.4933376312256,-0.0063854,921.8056118488312,0.1821688,922.1270689964294,0.0099492,922.1527984142303,21.5
922.4593653678894,-0.0062821,922.7603862285614,-0.0063857,923.0626046657562,0.1821686,923.3700366020203,0.0099489,923.3856565952301,21.5
923.6872932910919,-0.0062835,923.9907143115997,-0.0063868,924.2725055217743,0.182173,924.5581350326538,0.0099485,924.583633184433,21.5
924.8910384178162,-0.0062822,925.2037670612335,-0.006386,925.4812581539154,0.1821684,925.7790997028351,0.0099485,925.7944350242615,21.4688
926.1026821136475,-0.0062832,926.3953332901001,-0.0063877,926.7067482471466,0.1821734,927.0129127502441,0.0099487,927.0356984138489,21.5156
927.3299868106842,-0.0062821,927.6329829692841,-0.0063862,927.9340646266937,0.1821741,928.2362444400787,0.0099485,928.2831423282623,21.4922
928.595208644867,-0.006283,928.9029500484467,-0.0063858,929.1944653987885,0.182176,929.5255129337311,0.0099486,929.5433831214905,21.5547
929.8427503108978,-0.0062831,930.1402251720428,-0.0063864,930.4382498264313,0.1821693,930.7555963993073,0.0099486,930.7712676525116,21.5859
931.0726792812347,-0.0062828,931.3693673610687,-0.0063853,931.6759450435638,0.1821703,931.98313164711,0.0099485,932.0135192871094,21.5
932.3320844173431,-0.0062825,932.6342108249664,-0.0063862,932.9465146064758,0.1821699,933.2478110790253,0.0099487,933.2578461170197,21.4766
933.5650091171265,-0.0062835,933.8722884654999,-0.0063864,934.1443657875061,0.1821712,934.436243057251,0.0099482,934.4671967029572,21.5156
934.7695815563202,-0.0062823,935.0660698413849,-0.0063864,935.3709270954132,0.1821713,935.6759779453278,0.0099486,935.6915645599365,21.5625
935.9886136054993,-0.0062833,936.2913794517517,-0.0063873,936.5891215801239,0.1821716,936.8935568332672,0.009949,936.9092059135437,21.5156
937.2114129066467,-0.0062817,937.5137777328491,-0.006386,937.8154723644257,0.1821764,938.1111555099487,0.0099485,938.141396522522,21.5156
938.4378161430359,-0.0062825,938.7452998161316,-0.006386,939.0405659675598,0.1821719,939.3324611186981,0.009948,939.3579342365265,21.5625
939.6696047782898,-0.006283,939.9661402702332,-0.0063867,940.2787523269653,0.1821723,940.5756776332855,0.0099487,940.59104180336,21.5156
940.9031910896301,-0.0062822,941.2056722640991,-0.006387,941.4876339435577,0.1821796,941.7955751419067,0.0099492,941.8424243927002,21.5
942.1476895809174,-0.0062816,942.4545412063599,-0.0063858,942.7465486526489,0.1821757,943.0540733337402,0.0099492,943.105984210968,21.4688
943.4110939502716,-0.0062825,943.7132337093353,-0.0063849,944.004554271698,0.1821794,944.3217616081238,0.0099479,944.3419091701508,21.5
944.6389300823212,-0.0062829,944.944687128067,-0.0063855,945.2250137329102,0.1821728,945.5209465026855,0.0099482,945.5366113185883,21.5391
945.8385956287384,-0.0062976,946.1407389640808,-0.0063994,946.4529917240143,0.1821692,946.7692716121674,0.0099379,946.7793052196503,21.4688
947.0759258270264,-0.0062901,947.3883769512177,-0.0063878,947.6644468307495,0.1821773,947.9756472110748,0.0099492,948.0075416564941,21.5625
948.3050048351288,-0.0062825,948.6216840744019,-0.0063859,948.9205424785614,0.1821736,949.2275056838989,0.0099482,949.2430641651154,21.5234
949.5394461154938,-0.0062833,949.8465406894684,-0.0063859,950.153804063797,0.1821742,950.454909324646,0.0099485,950.4805977344513,21.5234
950.7774837017059,-0.0062838,951.0763101577759,-0.0063871,951.3618376255035,0.1821778,951.6555206775665,0.0099488,951.6868045330048,21.5391
951.9890892505646,-0.0062818,952.311868429184,-0.0063863,952.5924327373505,0.1821758,952.9047431945801,0.0099488,952.9204196929932,21.5234
953.2510826587677,-0.0062835,953.5687181949615,-0.0063861,953.8956255912781,0.1821813,954.2082912921906,0.0099488,954.22394323349,21.6094
954.5262005329132,-0.0062834,954.8387382030487,-0.0063866,955.1457948684692,0.1821858,955.4381098747253,0.0099485,955.4691271781921,21.5156
955.7589204311371,-0.0062834,956.0673179626465,-0.0063863,956.3740620613098,0.1821755,956.6604661941528,0.0099483,956.6862080097198,21.5781
956.9924116134644,-0.0062834,957.2910540103912,-0.0063858,957.6035132408142,0.1821773,957.910457611084,0.0099486,957.9306631088257,21.5625
958.2273213863373,-0.0062835,958.5346388816833,-0.0063863,958.8361172676086,0.1821789,959.1283030509949,0.009948,959.1592524051666,21.5156
959.4514496326447,-0.006283,959.7629408836365,-0.0063864,960.0682237148285,0.1821772,960.3657636642456,0.0099495,960.3810856342316,21.5156
960.6773960590363,-0.0062832,960.9856181144714,-0.0063856,961.2938933372498,0.1821771,961.6005008220673,0.0099482,961.6161208152771,21.5156
961.9231836795807,-0.0062829,962.2208020687103,-0.006387,962.5176520347595,0.1821772,962.830331325531,0.0099487,962.8459429740906,21.5
963.1377909183502,-0.0062823,963.4527201652527,-0.0063861,963.7645151615143,0.1821812,964.0722465515137,0.0099484,964.0924408435822,21.4688
964.3935589790344,-0.0062825,964.6956219673157,-0.0063858,965.0025868415833,0.1821795,965.3091073036194,0.009949,965.3191494941711,21.6094
965.6319713592529,-0.0062827,965.9225511550903,-0.0063859,966.2361922264099,0.1821788,966.5601208209991,0.0099496,966.6027836799622,21.5234
966.9203157424927,-0.0062829,967.2433619499207,-0.0063869,967.5399754047394,0.1821865,967.8521771430969,0.0099492,967.8679254055023,21.5391
968.1671380996704,-0.0062827,968.4690406322479,-0.006386,968.7768433094025,0.1821788,969.0697016716003,0.0099485,969.1007561683655,21.5234
969.3998839855194,-0.0062827,969.6920852661133,-0.0063861,970.0105741024017,0.1821785,970.3020308017731,0.0099494,970.3329935073853,21.5
970.6178069114685,-0.0062835,970.9301006793976,-0.0063864,971.2324514389038,0.18218,971.5486602783203,0.0099493,971.5903160572052,21.5625
971.8967933654785,-0.006283,972.1977889537811,-0.0063864,972.4850869178772,0.1821802,972.7579166889191,0.0099493,972.7892458438873,21.6328
973.107301235199,-0.006283,973.380708694458,-0.0063864,973.6757531166077,0.1821792,973.9856350421906,0.0099489,974.0427801609039,21.5
974.3548636436462,-0.006283,974.6518211364746,-0.0063855,974.9636301994324,0.1821796,975.2678356170654,0.0099492,975.2881183624268,21.5391
975.5840566158295,-0.0062836,975.8812050819397,-0.006386,976.1889083385468,0.1821795,976.4952049255371,0.0099487,976.5052363872528,21.5547
976.8181784152985,-0.0062839,977.1252467632294,-0.0063871,977.4422309398651,0.1821797,977.7366938591003,0.0099485,977.7622745037079,21.5
978.0593094825745,-0.0062817,978.3621697425842,-0.006387,978.6527636051178,0.1821878,978.9504632949829,0.0099494,978.9814429283142,21.5781
979.273336648941,-0.0062831,979.5855317115784,-0.0063862,979.8830609321594,0.1821808,980.189359664917,0.0099487,980.2301204204559,21.6328
980.5362195968628,-0.0062818,980.8379647731781,-0.0063865,981.1480431556702,0.1821811,981.4498693943024,0.0099492,981.4652240276337,21.5547
981.7670030593872,-0.0062835,982.0744106769562,-0.0063861,982.3910460472107,0.182181,982.7148721218109,0.0099492,982.7304940223694,21.4766
983.0258502960205,-0.0062834,983.3328349590302,-0.0063863,983.6556186676025,0.1821815,983.9578504562378,0.0099488,983.9834287166595,21.5234
984.2697093486786,-0.0062838,984.5831413269043,-0.0063867,984.868100643158,0.1821823,985.1655695438385,0.0099487,985.1965610980988,21.5625
985.4979331493378,-0.0062835,985.7953958511353,-0.0063861,986.0976510047913,0.182183,986.384688615799,0.0099494,986.4102463722229,21.4688
